Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	35.0
Magnetic Field Angle	0.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
40.53333333333333	0.0	40.53333333333333	0.0	2.1800429579020566	-10.564406957477331	-0.8461675718645622	0.07751058035412575	0.9590409840834095
39.46666666666667	0.0	39.46666666666667	0.0	2.1213726659248966	-10.564406957477331	-0.8461767043215532	0.07752072156664801	0.959114891523241
38.4	0.0	38.4	0.0	2.0627203027093186	-10.564406957477331	-0.8461666489605656	0.07750333663089543	0.9589580622324472
37.333333333333336	0.0	37.333333333333336	0.0	2.0040853141633432	-10.564406957477331	-0.8461676362532135	0.07750728580148616	0.9587933453319135
36.266666666666666	0.0	36.266666666666666	0.0	1.9454671973202513	-10.564406957477331	-0.8461727122251953	0.0775365826376617	0.9591839590828103
35.2	0.0	35.2	0.0	1.8868654934810003	-10.564406957477331	-0.846176532618484	0.07753165690586515	0.9592309842608769
34.13333333333333	0.0	34.13333333333333	0.0	1.8282797818001153	-10.564406957477331	-0.8461669065151695	0.07750462440391417	0.9590485712127781
33.06666666666667	0.0	33.06666666666667	0.0	1.7697096733032631	-10.564406957477331	-0.8461627427157424	0.0774820776446451	0.9589421796985502
32.0	0.0	32.0	0.0	1.7111548053246695	-10.564406957477331	-0.8461718644412912	0.07750713556130069	0.9591201821240597
30.933333333333337	0.0	30.933333333333337	0.0	1.652614836352576	-10.564406957477331	-0.8461690528035335	0.07751290907700119	0.9591847210151806
29.866666666666667	0.0	29.866666666666667	0.0	1.5940894412709112	-10.564406957477331	-0.8461624207724874	0.07751327394602313	0.9593168143325737
28.799999999999997	0.0	28.799999999999997	0.0	1.5355783069853621	-10.564406957477331	-0.8461731736771937	0.07751485146797114	0.9593235751409219
27.733333333333334	0.0	27.733333333333334	0.0	1.4770811284220267	-10.564406957477331	-0.8461501332716008	0.07750258542996794	0.9593909471326834
26.666666666666664	0.0	26.666666666666664	0.0	1.4185976048868278	-10.564406957477331	-0.8461672391898655	0.07750230641248051	0.9591875433843796
25.6	0.0	25.6	0.0	1.360127436773878	-10.564406957477331	-0.8461601349753798	0.07750743604167173	0.9594566557509634
24.53333333333333	0.0	24.53333333333333	0.0	1.3016703226109647	-10.564406957477331	-0.8461849138745472	0.07749138180470518	0.9592237190747632
23.46666666666667	0.0	23.46666666666667	0.0	1.243225956430354	-10.564406957477331	-0.846176811635972	0.07748066109432455	0.9591352383369365
22.4	0.0	22.4	0.0	1.1847940254530787	-10.564406957477331	-0.8461632470935077	0.07747128181417152	0.9590119018760705
21.333333333333336	0.0	21.333333333333336	0.0	1.1263742080749082	-10.564406957477331	-0.8461766506643437	0.07749515927222678	0.9591677760685422
20.266666666666666	0.0	20.266666666666666	0.0	1.0679661721421683	-10.564406957477331	-0.8461650070499673	0.07749912990570108	0.9590920228207175
19.200000000000003	0.0	19.200000000000003	0.0	1.0095695735056076	-10.564406957477331	-0.8461704156966451	0.07748986867140818	0.9593000410890052
18.133333333333333	0.0	18.133333333333333	0.0	0.9511840548404781	-10.564406957477331	-0.8461879937983506	0.07749144619335616	0.9594812736785042
17.06666666666667	0.0	17.06666666666667	0.0	0.8928092447210244	-10.564406957477331	-0.8461587291565007	0.07753828893691148	0.9593847228964267
16.0	0.0	16.0	0.0	0.8344447569375557	-10.564406957477331	-0.8461614549427233	0.0775137139351378	0.9595460486613451
14.933333333333337	0.0	14.933333333333337	0.0	0.7760901900442883	-10.564406957477331	-0.8461702225306926	0.07752493902328424	0.9595967654553977
13.866666666666674	0.0	13.866666666666674	0.0	0.7177451271261349	-10.564406957477331	-0.8461519039595011	0.07751305931718672	0.9594329821903027
12.799999999999997	0.0	12.799999999999997	0.0	0.6594091357726295	-10.564406957477331	-0.846159383774452	0.07750128692550742	0.9596143972143122
11.733333333333334	0.0	11.733333333333334	0.0	0.6010817682471681	-10.564406957477331	-0.8461480728347709	0.07747464075546209	0.959294568053676
10.666666666666671	0.0	10.666666666666671	0.0	0.5427625618397398	-10.564406957477331	-0.8461608325190977	0.07748306493729282	0.959550995856025
9.599999999999994	0.0	9.599999999999994	0.0	0.4844510393913435	-10.564406957477331	-0.8461552414379083	0.07748615559253764	0.9596355918119118
8.533333333333331	0.0	8.533333333333331	0.0	0.4261467099782665	-10.564406957477331	-0.8461679903907935	0.07748523268854086	0.9596450998693665
7.466666666666669	0.0	7.466666666666669	0.0	0.36784906974439924	-10.564406957477331	-0.8461546619400501	0.07747840749154178	0.9596611219120075
6.400000000000006	0.0	6.400000000000006	0.0	0.30955760286978407	-10.564406957477331	-0.8461574521149234	0.07745987429151426	0.9596914060408308
5.333333333333329	0.0	5.333333333333329	0.0	0.25127178266356687	-10.564406957477331	-0.8461553487523267	0.07746467124600896	0.9597104114242986
4.266666666666666	0.0	4.266666666666666	0.0	0.19299107276954444	-10.564406957477331	-0.8461816193219078	0.0774072580322585	0.9595706129316764
3.200000000000003	0.0	3.200000000000003	0.0	0.13471492847247593	-10.564406957477331	-0.8461607359361223	0.0774325091148668	0.9598172858534091
2.13333333333334	0.0	2.13333333333334	0.0	0.07644279809335723	-10.564406957477331	-0.8461715961552458	0.07739799679796562	0.9597247271676898
1.0666666666666629	0.0	1.0666666666666629	0.0	0.018174124461827576	-10.564406957477331	-0.8461619485890474	0.07738522638219683	0.9597585741351982
0.0	0.0	0.0	0.0	-0.0400916535461	-10.564406957477331	-0.8461699435132053	0.0773616064787454	0.9596528801646882
-1.0666666666666629	0.0	-1.0666666666666629	0.0	-0.09835509941681445	-10.564406957477331	-0.8461684733056756	0.07734784877032891	0.9597642832622476
-2.1333333333333258	0.0	-2.1333333333333258	0.0	-0.156616777366191	-10.564406957477331	-0.8461742682842597	0.07732895070127947	0.9600051504739541
-3.200000000000003	0.0	-3.200000000000003	0.0	-0.21487725067681432	-10.564406957477331	-0.8461669601723788	0.07730105968398276	0.9598219218362761
-4.266666666666666	0.0	-4.266666666666666	0.0	-0.27313708001714876	-10.564406957477331	-0.8461623349209526	0.07727745051197324	0.9596285949118439
-5.333333333333329	0.0	-5.333333333333329	0.0	-0.331396821754486	-10.564406957477331	-0.846165758250894	0.07728531665882908	0.9599590481998846
-6.400000000000006	0.0	-6.400000000000006	0.0	-0.3896570262734731	-10.564406957477331	-0.8461720790701277	0.07723158432962364	0.9598008560159785
-7.466666666666669	0.0	-7.466666666666669	0.0	-0.4479182363120456	-10.564406957477331	-0.8461593193858014	0.0772195436518988	0.9597467910120769
-8.533333333333331	0.0	-8.533333333333331	0.0	-0.506180985326591	-10.564406957477331	-0.8461639017114589	0.07719931488406342	0.9598367634203171
-9.599999999999994	0.0	-9.599999999999994	0.0	-0.564445795898144	-10.564406957477331	-0.8461708878800859	0.07718693080020017	0.95978243013037
-10.666666666666671	0.0	-10.666666666666671	0.0	-0.6227131781914472	-10.564406957477331	-0.8461802564287964	0.0771328336019728	0.9597108621448551
-11.733333333333334	0.0	-11.733333333333334	0.0	-0.6809836284786798	-10.564406957477331	-0.8461727014937536	0.07710264605612617	0.9597673524546088
-12.799999999999997	0.0	-12.799999999999997	0.0	-0.7392576277396917	-10.564406957477331	-0.8461661875085674	0.07707551697119874	0.959707245648961
-13.86666666666666	0.0	-13.86666666666666	0.0	-0.7975356403505398	-10.564406957477331	-0.846169653764276	0.07706422749440148	0.9598889826162252
-14.933333333333337	0.0	-14.933333333333337	0.0	-0.8558181128721578	-10.564406957477331	-0.8461579994184568	0.077025562109515	0.9596011009578947
-16.0	0.0	-16.0	0.0	-0.9141054729509707	-10.564406957477331	-0.8461636119625298	0.07697450190932331	0.9595260452537879
-17.066666666666663	0.0	-17.066666666666663	0.0	-0.9723981283432802	-10.564406957477331	-0.8461690849978594	0.0769672152603259	0.9597660110243812
-18.133333333333326	0.0	-18.133333333333326	0.0	-1.0306964660752267	-10.564406957477331	-0.8461632792878333	0.07690382463348015	0.9594711861231915
-19.200000000000003	0.0	-19.200000000000003	0.0	-1.0890008517501555	-10.564406957477331	-0.8461669065151698	0.07689134396664063	0.959498422522536
-20.266666666666666	0.0	-20.266666666666666	0.0	-1.147311629015197	-10.564406957477331	-0.8461485557496526	0.07684856843953605	0.9592600557367749
-21.33333333333333	0.0	-21.33333333333333	0.0	-1.2056291191988913	-10.564406957477331	-0.846160950564958	0.07682318857962576	0.9593038185565267
-22.400000000000006	0.0	-22.400000000000006	0.0	-1.263953621131659	-10.564406957477331	-0.8461712098233405	0.07681294005268526	0.9593608025126048
-23.46666666666667	0.0	-23.46666666666667	0.0	-1.322285411160945	-10.564406957477331	-0.8461738390265863	0.07678461977771561	0.959561931195242
-24.53333333333333	0.0	-24.53333333333333	0.0	-1.3806247433728562	-10.564406957477331	-0.8461632900192748	0.07677247178557257	0.9595593449177626
-25.599999999999994	0.0	-25.599999999999994	0.0	-1.438971850032102	-10.564406957477331	-0.846177992094572	0.07673324836571119	0.9594118949071213
-26.66666666666667	0.0	-26.66666666666667	0.0	-1.497326942252062	-10.564406957477331	-0.846180031068518	0.07670963919370162	0.9592844804983622
-27.733333333333334	0.0	-27.733333333333334	0.0	-1.555690210906793	-10.564406957477331	-0.8461586862307329	0.076698006310766	0.9595333962914355
-28.799999999999997	0.0	-28.799999999999997	0.0	-1.614061827796803	-10.564406957477331	-0.8461776594198757	0.07669430396333726	0.9596169191031404
-29.86666666666666	0.0	-29.86666666666666	0.0	-1.6724419470803977	-10.564406957477331	-0.8461705337425052	0.07664772950582753	0.9594815741588753
-30.933333333333337	0.0	-30.933333333333337	0.0	-1.7308307069824265	-10.564406957477331	-0.8461661016570327	0.07660340865110044	0.9593597830256317
-32.0	0.0	-32.0	0.0	-1.7892282317922377	-10.564406957477331	-0.8461726692994281	0.07657976728476541	0.9592874853020724
-33.06666666666666	0.0	-33.06666666666666	0.0	-1.8476346341626735	-10.564406957477331	-0.8461717142011058	0.07658656028743914	0.9593934260957444
-34.133333333333326	0.0	-34.133333333333326	0.0	-1.9060500177219062	-10.564406957477331	-0.8461723902819404	0.07652594910402549	0.9592481652992348
-35.2	0.0	-35.2	0.0	-1.9644744800099465	-10.564406957477331	-0.8461731307514269	0.07651296405942026	0.9592986460015682
-36.266666666666666	0.0	-36.266666666666666	0.0	-2.0229081157516333	-10.564406957477331	-0.8461781852605249	0.07649640544468811	0.9592984528356153
-37.33333333333333	0.0	-37.33333333333333	0.0	-2.0813510204779293	-10.564406957477331	-0.8461590081739879	0.07644854321415964	0.9592163787685566
-38.39999999999999	0.0	-38.39999999999999	0.0	-2.139803294507338	-10.564406957477331	-0.8461839480447838	0.07640153949897696	0.9590921194036939
-39.46666666666667	0.0	-39.46666666666667	0.0	-2.1982650472992535	-10.564406957477331	-0.8461668957837276	0.07640722716314291	0.9593619293139952
-40.53333333333333	0.0	-40.53333333333333	0.0	-2.256736402191068	-10.564406957477331	-0.8461826602717645	0.07635757278183014	0.9593151724219752
-41.599999999999994	0.0	-41.599999999999994	0.0	-2.315217501530861	-10.564406957477331	-0.8461689884148826	0.07631989468959122	0.9591911598802736
-42.66666666666667	0.0	-42.66666666666667	0.0	-2.37370851221747	-10.564406957477331	-0.8461832612325071	0.07631093393566937	0.9593905178750108
-43.733333333333334	0.0	-43.733333333333334	0.0	-2.432209631659771	-10.564406957477331	-0.8461733346488214	0.07629694013553287	0.9596571083527656
-44.8	0.0	-44.8	0.0	-2.4907210941669966	-10.564406957477331	-0.8461572911432965	0.0762593586262704	0.9594597034804403
-45.86666666666666	0.0	-45.86666666666666	0.0	-2.549243177781886	-10.564406957477331	-0.8461780564832232	0.07624217758791248	0.9594677091360403
-46.93333333333334	0.0	-46.93333333333334	0.0	-2.6077762115685053	-10.564406957477331	-0.8461676577160969	0.07625049445532495	0.9593559089751327
-48.0	0.0	-48.0	0.0	-2.666320583366545	-10.564406957477331	-0.8461732273344025	0.07621210808792579	0.9593655136155641
-49.06666666666666	0.0	-49.06666666666666	0.0	-2.724876748023921	-10.564406957477331	-0.8461665523775889	0.07617190810685863	0.9592689306391614
-50.133333333333326	0.0	-50.133333333333326	0.0	-2.7834452361194826	-10.564406957477331	-0.8461810720183749	0.07619598946230839	0.9594202332374171
-51.19999999999999	0.0	-51.19999999999999	0.0	-2.842026663187659	-10.564406957477331	-0.846179022312987	0.07619990643857358	0.9594818961021295
-52.26666666666665	0.0	-52.26666666666665	0.0	-2.9006217394568647	-10.564406957477331	-0.8461675933274461	0.07617925914450702	0.9591477511981019
-53.33333333333334	0.0	-53.33333333333334	0.0	-2.9592312801134577	-10.564406957477331	-0.8461801169200527	0.07617194030118409	0.9591596630985247
-54.400000000000006	0.0	-54.400000000000006	0.0	-3.0178562161030937	-10.564406957477331	-0.8461719288299422	0.0761879623438251	0.9593919236938896
-55.46666666666667	0.0	-55.46666666666667	0.0	-3.076497605481298	-10.564406957477331	-0.8461822417455341	0.07613418708885245	0.9591620347471675
-56.53333333333333	0.0	-56.53333333333333	0.0	-3.135156645325031	-10.564406957477331	-0.8461656509364759	0.07612526926069793	0.9591413552587753
-57.599999999999994	0.0	-57.599999999999994	0.0	-3.193834684217122	-10.564406957477331	-0.8461724761334755	0.07617992449390006	0.9593758157997138
-58.66666666666666	0.0	-58.66666666666666	0.0	-3.25253323531534	-10.564406957477331	-0.8461803637432148	0.07617010522463243	0.9593977937925664
-59.73333333333332	0.0	-59.73333333333332	0.0	-3.311253990017958	-10.564406957477331	-0.8461740429239815	0.07616711115236396	0.959601412169707
-60.80000000000001	0.0	-60.80000000000001	0.0	-3.3699988322376004	-10.564406957477331	-0.8461644275521087	0.07616428878316463	0.9594934967907394
-61.866666666666674	0.0	-61.866666666666674	0.0	-3.4287698532951953	-10.564406957477331	-0.8461742038956088	0.07613163300569871	0.9593186923348926
-62.93333333333334	0.0	-62.93333333333334	0.0	-3.4875693674458788	-10.564406957477331	-0.8461569155428326	0.07615904110811343	0.9593169860356433
-64.0	0.0	-64.0	0.0	-3.546399928048623	-10.564406957477331	-0.846176317989648	0.07615821478709303	0.9593583879381943
-65.06666666666666	0.0	-65.06666666666666	0.0	-3.605264344391439	-10.564406957477331	-0.8461611437309107	0.07614023962204033	0.9592132559189865
-66.13333333333333	0.0	-66.13333333333333	0.0	-3.6641656991839646	-10.564406957477331	-0.846172894659706	0.0761360758226132	0.9593052673011726
-67.19999999999999	0.0	-67.19999999999999	0.0	-3.723107366729244	-10.564406957477331	-0.8461663377487528	0.0761246361056304	0.9592875604221655
-68.26666666666665	0.0	-68.26666666666665	0.0	-3.782093031786535	-10.564406957477331	-0.8461696108385084	0.07614019669627309	0.9591941324896591
-69.33333333333334	0.0	-69.33333333333334	0.0	-3.8411267091369456	-10.564406957477331	-0.8461752019196982	0.07612327321251894	0.9592205854937516
-70.4	0.0	-70.4	0.0	-3.9002127638637214	-10.564406957477331	-0.8461696215699505	0.0760996533090676	0.9590056561769296
-71.46666666666667	0.0	-71.46666666666667	0.0	-3.959355932359017	-10.564406957477331	-0.8461678938078172	0.0761235414985645	0.959197266070671
-72.53333333333333	0.0	-72.53333333333333	0.0	-4.018561344068946	-10.564406957477331	-0.8461830466036705	0.07613489536401272	0.9593824907565272
-73.6	0.0	-73.6	0.0	-4.077834543988736	-10.564406957477331	-0.846172240041755	0.07613565729638216	0.9592700789034369
-74.66666666666666	0.0	-74.66666666666666	0.0	-4.137181515919814	-10.564406957477331	-0.8461928336786122	0.07610067279604069	0.9591377494943232
-75.73333333333332	0.0	-75.73333333333332	0.0	-4.19660870650064	-10.564406957477331	-0.8461574628463656	0.07612328394396077	0.9592160353624186
-76.80000000000001	0.0	-76.80000000000001	0.0	-4.256123050023082	-10.564406957477331	-0.8461621954122092	0.07614705408759762	0.9593731544021421
-77.86666666666667	0.0	-77.86666666666667	0.0	-4.315731994046186	-10.564406957477331	-0.8461694927926486	0.07612766237222432	0.9593267838420266
-78.93333333333334	0.0	-78.93333333333334	0.0	-4.375443525819141	-10.564406957477331	-0.8461666274976823	0.07613016279816898	0.959233184206451
-80.0	0.0	-80.0	0.0	-4.435266199525242	-10.564406957477331	-0.8461773482080623	0.07613145057118763	0.959377640144824
-80.0	0.0	-80.0	0.0	-4.380060909566294	-10.564406957477331	-0.8454774757667228	0.07612432489381753	0.959254582701445
-78.93333333333334	0.0	-78.93333333333334	0.0	-4.318197730509417	-10.564406957477331	-0.8461692459694864	0.07613420855173607	0.9593431707536898
-77.86666666666666	0.0	-77.86666666666666	0.0	-4.256627645195748	-10.564406957477331	-0.8461806320292604	0.076158461610255	0.9595129421633224
-76.8	0.0	-76.8	0.0	-4.195328882143961	-10.564406957477331	-0.8461837548788311	0.07613101058207304	0.9593184133174052
-75.73333333333333	0.0	-75.73333333333333	0.0	-4.1342809326230165	-10.564406957477331	-0.8461667348121001	0.07614235371607941	0.9592767431288084
-74.66666666666667	0.0	-74.66666666666667	0.0	-4.073464498932334	-10.564406957477331	-0.8461724117448243	0.07614226786454478	0.9594240321678227
-73.6	0.0	-73.6	0.0	-4.012861444010001	-10.564406957477331	-0.8461596305976138	0.07614066887971321	0.959209478451465
-72.53333333333333	0.0	-72.53333333333333	0.0	-3.9524547423527756	-10.564406957477331	-0.8461681084366532	0.07613429440327074	0.9593958406701552
-71.46666666666667	0.0	-71.46666666666667	0.0	-3.8922284322315646	-10.564406957477331	-0.8461699005874387	0.07613879087739425	0.9594289900939446
-70.4	0.0	-70.4	0.0	-3.832167569186148	-10.564406957477331	-0.8461692137751615	0.07614430683849105	0.959243754676646
-69.33333333333333	0.0	-69.33333333333333	0.0	-3.7722581807828357	-10.564406957477331	-0.8461733453802629	0.07614752627103782	0.9593381699018004
-68.26666666666667	0.0	-68.26666666666667	0.0	-3.712487222618799	-10.564406957477331	-0.8461668206636349	0.07612078351801603	0.9591476224207994
-67.2	0.0	-67.2	0.0	-3.652842535556789	-10.564406957477331	-0.8461724975963592	0.07613541047322021	0.9591167158683508
-66.13333333333333	0.0	-66.13333333333333	0.0	-3.5933128041739804	-10.564406957477331	-0.8461686235458608	0.07612753359492246	0.9592045956454355
-65.06666666666666	0.0	-65.06666666666666	0.0	-3.533887516408651	-10.564406957477331	-0.8461709308058525	0.07612299419503155	0.9592448170893865
-64.0	0.0	-64.0	0.0	-3.474556924388418	-10.564406957477331	-0.8461776594198757	0.07611495634510641	0.9591002001793864
-62.93333333333334	0.0	-62.93333333333334	0.0	-3.4153120064237723	-10.564406957477331	-0.8461790008501034	0.07614663556136655	0.9592409966960969
-61.86666666666667	0.0	-61.86666666666667	0.0	-3.356144430150613	-10.564406957477331	-0.8461693318210215	0.07611986061401942	0.9592696925715312
-60.8	0.0	-60.8	0.0	-3.2970465168055205	-10.564406957477331	-0.8461875752721195	0.07613964939274015	0.9591664131754309
-59.733333333333334	0.0	-59.733333333333334	0.0	-3.2380112066174873	-10.564406957477331	-0.846160746667563	0.07613867283153425	0.9592639083243888
-58.66666666666667	0.0	-58.66666666666667	0.0	-3.179032025299821	-10.564406957477331	-0.8461920824776848	0.07614020742771484	0.9593568104162461
-57.6	0.0	-57.6	0.0	-3.1201030516259602	-10.564406957477331	-0.8461670352924716	0.07609042426910026	0.9591400996800822
-56.53333333333333	0.0	-56.53333333333333	0.0	-3.061218886072913	-10.564406957477331	-0.846157623817993	0.07612362735009903	0.9593135949000267
-55.46666666666667	0.0	-55.46666666666667	0.0	-3.002374620516045	-10.564406957477331	-0.8461678294191657	0.07613809333367585	0.9594700700532414
-54.4	0.0	-54.4	0.0	-2.943565808958942	-10.564406957477331	-0.8461671318754475	0.07614114106315345	0.9593754616621343
-53.33333333333333	0.0	-53.33333333333333	0.0	-2.884788439282071	-10.564406957477331	-0.8461829178263683	0.07615175445911593	0.959394563628578
-52.266666666666666	0.0	-52.266666666666666	0.0	-2.826038905993961	-10.564406957477331	-0.8461935634166565	0.07611709190202912	0.9591536642225462
-51.2	0.0	-51.2	0.0	-2.7673139839686236	-10.564406957477331	-0.8461683874541408	0.07614734383652683	0.9593162777604824
-50.13333333333333	0.0	-50.13333333333333	0.0	-2.7086108031529483	-10.564406957477331	-0.8461881333070942	0.07613659093182072	0.9593407239849541
-49.06666666666666	0.0	-49.06666666666666	0.0	-2.649926824227785	-10.564406957477331	-0.8461755238629527	0.07614705408759766	0.959328876473182
-48.0	0.0	-48.0	0.0	-2.591259815206436	-10.564406957477331	-0.8461908054361079	0.07614103374873521	0.9594202976260681
-46.93333333333334	0.0	-46.93333333333334	0.0	-2.532607828954294	-10.564406957477331	-0.8461644275521084	0.07611004134475176	0.9591057483348085
-45.86666666666667	0.0	-45.86666666666667	0.0	-2.473969181613334	-10.564406957477331	-0.8461704908167378	0.07612734042896965	0.95908885704538
-44.8	0.0	-44.8	0.0	-2.415342431915193	-10.564406957477331	-0.8461720039500351	0.07612816674999001	0.9592097682003934
-43.733333333333334	0.0	-43.733333333333334	0.0	-2.356726361366558	-10.564406957477331	-0.8461699971704144	0.07614871746108014	0.959216915340648
-42.666666666666664	0.0	-42.666666666666664	0.0	-2.29811995529058	-10.564406957477331	-0.8461714888408274	0.07614918964452033	0.9593918056480297
-41.6	0.0	-41.6	0.0	-2.2395223847080508	-10.564406957477331	-0.8461891420626257	0.07612665361669307	0.9592339246759367
-40.53333333333333	0.0	-40.53333333333333	0.0	-2.180932989042046	-10.564406957477331	-0.8461702761879016	0.07613816845376858	0.9591262883144567
-39.46666666666667	0.0	-39.46666666666667	0.0	-2.122351259629783	-10.564406957477331	-0.8461605964273774	0.07611575047180137	0.9592225278847208
-38.4	0.0	-38.4	0.0	-2.0637768240253935	-10.564406957477331	-0.8461650929015009	0.07611843333225704	0.9591357534461443
-37.333333333333336	0.0	-37.333333333333336	0.0	-2.0052094310773465	-10.564406957477331	-0.8461730770942175	0.07613337149927388	0.9591914818235289
-36.266666666666666	0.0	-36.266666666666666	0.0	-1.946648936764245	-10.564406957477331	-0.84616590849108	0.07614087277710785	0.9590861097962728
