Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	75.0
Magnetic Field Angle	90.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
58.66666666666667	58.66666666666667	0.0	-3.1827854456281033	0.0	-6.610444166322605	-0.8458924928163253	0.14035559923463356	1.6587674992770456
57.6	57.6	0.0	-3.1252296822833725	0.0	-6.606381736094919	-0.8458789175424205	0.14037837135418085	1.6591223773266746
56.53333333333333	56.53333333333333	0.0	-3.0677008406732234	0.0	-6.610511559777254	-0.8458728650092321	0.1403438375743959	1.6592311726838722
55.46666666666667	55.46666666666667	0.0	-3.0101976638012173	0.0	-6.608915139760289	-0.845889176800802	0.14037329538219884	1.6590261592192934
54.4	54.4	0.0	-2.9527189741799083	0.0	-6.610087345882004	-0.845881353579714	0.1403651609492974	1.6589395564837859
53.33333333333333	53.33333333333333	0.0	-2.895263668114395	0.0	-6.614440351359918	-0.8458966244214278	0.1403232117432131	1.6585087642147043
52.266666666666666	52.266666666666666	0.0	-2.837830710259539	0.0	-6.6056553247979535	-0.8458773829462395	0.14037847866859907	1.6591987744610097
51.2	51.2	0.0	-2.7804191284447413	0.0	-6.60321176476353	-0.8458982234062588	0.1404086447515622	1.6595834107988119
50.13333333333333	50.13333333333333	0.0	-2.7230280087601257	0.0	-6.60933997607916	-0.8458908938314943	0.14036310051246736	1.658870166980962
49.06666666666666	49.06666666666666	0.0	-2.665656490897999	0.0	-6.607272359914655	-0.8458804414071587	0.14038190199854056	1.6590071216415012
48.0	48.0	0.0	-2.6083037637434527	0.0	-6.610789117788548	-0.845881890151805	0.1403483233170779	1.6591536487481466
46.93333333333334	46.93333333333334	0.0	-2.5509690612079656	0.0	-6.614395579784633	-0.8458751615377825	0.14032883501872814	1.6586530377185666
45.86666666666667	45.86666666666667	0.0	-2.4936516582998802	0.0	-6.611586936099401	-0.8458862471171854	0.1403464775090844	1.6584811844092209
44.8	44.8	0.0	-2.4363508674256087	0.0	-6.614087501552792	-0.8459083646187808	0.14031964890452786	1.6584229019486834
43.733333333333334	43.733333333333334	0.0	-2.3790660349154367	0.0	-6.614038684223943	-0.8458712660244008	0.14033108862151075	1.658562818487165
42.666666666666664	42.666666666666664	0.0	-2.3217965377677903	0.0	-6.612711043898864	-0.8459067227081825	0.14033758114381345	1.6583667335821837
41.6	41.6	0.0	-2.264541780605829	0.0	-6.610683123337668	-0.8458762561448485	0.14036638433366513	1.6587709977270806
40.53333333333333	40.53333333333333	0.0	-2.207301192840227	0.0	-6.616386551991643	-0.8458860968769991	0.14031946647001706	1.6584398898210875
39.46666666666667	39.46666666666667	0.0	-2.1500742260320136	0.0	-6.608907413122179	-0.8458694094849655	0.1403678116154275	1.6584955430783797
38.4	38.4	0.0	-2.092860351449327	0.0	-6.6109049744344635	-0.8458880714622944	0.1403553953372388	1.6585572059430909
37.333333333333336	37.333333333333336	0.0	-2.0356590578119564	0.0	-6.610589008592886	-0.8458745820399243	0.1403557602062608	1.6585569269256046
36.266666666666666	36.266666666666666	0.0	-1.978469849217529	0.0	-6.609541834499845	-0.8458987707097917	0.1403525836994813	1.6584273554970395
35.2	35.2	0.0	-1.9212922432432114	0.0	-6.610065003020132	-0.8458711801728661	0.14036034253191904	1.6587305509228516
34.13333333333333	34.13333333333333	0.0	-1.8641257692167834	0.0	-6.611480598242383	-0.845893190360044	0.1403416268973806	1.658387166247414
33.06666666666667	33.06666666666667	0.0	-1.8069699666509589	0.0	-6.60847892811309	-0.8459003804260652	0.14036233858009806	1.6586745435279795
32.0	32.0	0.0	-1.7498243838348049	0.0	-6.606802279837065	-0.8458974614738897	0.14037957327566494	1.658948023591384
30.933333333333337	30.933333333333337	0.0	-1.6926885765761346	0.0	-6.607696316255299	-0.8458767068654047	0.14038677407312788	1.6586847062033854
29.866666666666667	29.866666666666667	0.0	-1.6355621070887316	0.0	-6.603305192696033	-0.8458906684712154	0.14041191784131807	1.6589281489611303
28.799999999999997	28.799999999999997	0.0	-1.5784445430182759	0.0	-6.607458689939022	-0.8458859680996974	0.14038863061256301	1.658758656568985
27.733333333333334	27.733333333333334	0.0	-1.5213354566008253	0.0	-6.611381117776687	-0.8459001979915541	0.1403507593543716	1.6584994063974352
26.666666666666664	26.666666666666664	0.0	-1.4642344239477312	0.0	-6.614091783398082	-0.8458880607308521	0.1403360894734001	1.658260567428234
25.6	25.6	0.0	-1.4071410244508409	0.0	-6.614345528339976	-0.84589887802421	0.14032071131726842	1.6582274716616525
24.53333333333333	24.53333333333333	0.0	-1.3500548403018546	0.0	-6.60708952834033	-0.845883757422682	0.1403929768465013	1.6584691973887058
23.46666666666667	23.46666666666667	0.0	-1.292975456119707	0.0	-6.612756824229682	-0.8458755907954548	0.14034938572981834	1.65837701430345
22.4	22.4	0.0	-1.2359024586798253	0.0	-6.609699833517798	-0.8458837466912403	0.14036055716075554	1.6583265228696755
21.333333333333336	21.333333333333336	0.0	-1.1788354367391438	0.0	-6.6112221743918544	-0.8458929757312071	0.14035334563185067	1.6580752461594002
20.266666666666666	20.266666666666666	0.0	-1.121773980950723	0.0	-6.610344557079608	-0.8458807096932045	0.14035864696411102	1.6582160963333217
19.200000000000003	19.200000000000003	0.0	-1.0647176838618537	0.0	-6.606358523986261	-0.8458830276846379	0.14038674187880232	1.658521320001637
18.133333333333333	18.133333333333333	0.0	-1.0076661399894944	0.0	-6.604454315486386	-0.8458778873240052	0.14039572409560788	1.6584171820901927
17.06666666666667	17.06666666666667	0.0	-0.9506189459669213	0.0	-6.602023321970335	-0.845894971779387	0.14041721917357824	1.6585332855592692
16.0	16.0	0.0	-0.8935757007554419	0.0	-6.601149621634352	-0.8458772649003796	0.1404278540324246	1.6587775868323593
14.933333333333337	14.933333333333337	0.0	-0.8365360059150497	0.0	-6.60931459621925	-0.84589004604759	0.1403724583297366	1.6581321228010608
13.866666666666674	13.866666666666674	0.0	-0.77949946592787	0.0	-6.611827449173529	-0.8458841544860295	0.14033768845823175	1.6576779145259224
12.799999999999997	12.799999999999997	0.0	-0.7224656885682738	0.0	-6.60695312098332	-0.8458862041914178	0.14039743039485755	1.657852568741583
11.733333333333334	11.733333333333334	0.0	-0.6654342853135198	0.0	-6.605131802140088	-0.8458752903150838	0.14039333098408147	1.6581660556201032
10.666666666666671	10.666666666666671	0.0	-0.6084048717887804	0.0	-6.605529455716819	-0.8458840686344952	0.14040502825566809	1.6580673800125454
9.599999999999994	9.599999999999994	0.0	-0.551377068240432	0.0	-6.60307593690438	-0.8458771897802868	0.14040869840877124	1.65812823801912
8.533333333333331	8.533333333333331	0.0	-0.49435050003146297	0.0	-6.6076280106281	-0.8458945210588301	0.1403807966600327	1.6579134160167168
7.466666666666669	7.466666666666669	0.0	-0.4373247981528619	0.0	-6.6031040103561836	-0.8458790892454892	0.14040731405277626	1.658026943939757
6.400000000000006	6.400000000000006	0.0	-0.3802995997448602	0.0	-6.604305373805328	-0.8458804950643678	0.14041339878028958	1.6577280732849997
5.333333333333329	5.333333333333329	0.0	-0.3232745486218845	0.0	-6.60625776647899	-0.8458847125210042	0.14039860012201633	1.657820428073325
4.266666666666666	4.266666666666666	0.0	-0.2662492957950903	0.0	-6.603821385779136	-0.8458873846500186	0.1403977630695541	1.6575288655304488
3.200000000000003	3.200000000000003	0.0	-0.20922349998633066	0.0	-6.600090600029535	-0.8458926645193949	0.1404350440984456	1.6576204476549623
2.13333333333334	2.13333333333334	0.0	-0.15219682812743746	0.0	-6.601176525359002	-0.8458919025870257	0.14043259732971003	1.6576000579154988
1.0666666666666629	1.0666666666666629	0.0	-0.09516895583866962	0.0	-6.602810720051172	-0.8458812033395284	0.1404043414433913	1.6575185740777407
0.0	0.0	0.0	-0.0381395678802	0.0	-6.603755269366068	-0.8458962917467308	0.14042158687040016	1.6572188663705212
-1.0666666666666629	-1.0666666666666629	0.0	0.01889164142950607	0.0	-6.605640858814379	-0.8458713518759354	0.14039219345124837	1.6569818410149875
-2.1333333333333258	-2.1333333333333258	0.0	0.07592496783454125	0.0	-6.61129879688647	-0.8458750327604801	0.1403441380547671	1.6565574876109985
-3.200000000000003	-3.200000000000003	0.0	0.13296069680778344	0.0	-6.612163042822201	-0.8458823516038031	0.14033851477925197	1.6565551374252405
-4.266666666666666	-4.266666666666666	0.0	0.1899991032686266	0.0	-6.610342764928824	-0.8458955834715702	0.14035585678923715	1.6563699449337086
-5.333333333333329	-5.333333333333329	0.0	0.2470404513583625	0.0	-6.608556162299886	-0.8458699353256144	0.14037372463987172	1.6569362323872412
-6.400000000000006	-6.400000000000006	0.0	0.3040849942793354	0.0	-6.616700940311274	-0.8458937483950184	0.1402898798849124	1.6560676187546846
-7.466666666666669	-7.466666666666669	0.0	0.36113297420401097	0.0	-6.617400598123779	-0.8458869339294618	0.14029699483084065	1.6559695655707523
-8.533333333333331	-8.533333333333331	0.0	0.4181846222601038	0.0	-6.619062233112699	-0.8458871592897398	0.14028586632567067	1.6559015067667138
-9.599999999999994	-9.599999999999994	0.0	0.4752401585978824	0.0	-6.626524856293193	-0.8458708367667276	0.1402138154252742	1.6550938155293837
-10.666666666666671	-10.666666666666671	0.0	0.5322997925458017	0.0	-6.629246135310552	-0.845906658319531	0.1401989201840246	1.6552964144195514
-11.733333333333334	-11.733333333333334	0.0	0.5893637228605886	0.0	-6.6314798741944685	-0.845876760522614	0.1401827371697563	1.6546729498439887
-12.799999999999997	-12.799999999999997	0.0	0.6464321380779278	0.0	-6.628586634553343	-0.8458839720515187	0.14021958894097475	1.6552742003349783
-13.86666666666666	-13.86666666666666	0.0	0.7035052169698697	0.0	-6.638063238152119	-0.8458729615922084	0.14012397179433614	1.6547468894781443
-14.933333333333337	-14.933333333333337	0.0	0.7605831291151076	0.0	-6.6420787934419225	-0.8458945532531551	0.14009488958699698	1.6542626975545545
-16.0	-16.0	0.0	0.8176660355882505	0.0	-6.645894625867971	-0.8459010243125742	0.1400563207850869	1.6539171773221946
-17.066666666666663	-17.066666666666663	0.0	0.8747540897742391	0.0	-6.644948842437267	-0.8458804950643679	0.1400725359936806	1.6542917153732422
-18.133333333333326	-18.133333333333326	0.0	0.9318474383140274	0.0	-6.655991818015897	-0.845895379574176	0.1399919321341518	1.653606373304131
-19.200000000000003	-19.200000000000003	0.0	0.9889462221876749	0.0	-6.655523229608714	-0.8458856890822101	0.13999516229814032	1.6535540575252456
-20.266666666666666	-20.266666666666666	0.0	1.0460505779409777	0.0	-6.6543937560883375	-0.8458798726407423	0.14000600105438116	1.653765627900776
-21.33333333333333	-21.33333333333333	0.0	1.1031606390617854	0.0	-6.663397274805808	-0.8459023550113604	0.13992473184545914	1.6532665407359366
-22.400000000000006	-22.400000000000006	0.0	1.1602765375121282	0.0	-6.667436836330967	-0.8458819438090139	0.1398872361877312	1.6529309792815885
-23.46666666666667	-23.46666666666667	0.0	1.2173984054222904	0.0	-6.668745074209227	-0.8458977082970514	0.13986724351161578	1.6527844629063861
-24.53333333333333	-24.53333333333333	0.0	1.2745263769529795	0.0	-6.677902438876662	-0.8458942956985516	0.1398140155601761	1.6520731292851791
-25.599999999999994	-25.599999999999994	0.0	1.3316605903317076	0.0	-6.672705920608618	-0.8458981160918404	0.13986153438456625	1.6523683083239502
-26.66666666666667	-26.66666666666667	0.0	1.3888011900695343	0.0	-6.674230987268901	-0.8459036642472629	0.1398237382464673	1.6524872341622268
-27.733333333333334	-27.733333333333334	0.0	1.4459483293643003	0.0	-6.676658557455013	-0.8459056173696746	0.13980946542884332	1.6521985047199916
-28.799999999999997	-28.799999999999997	0.0	1.5031021726964937	0.0	-6.676845842577708	-0.8458929435368823	0.1398334502013167	1.652443589388335
-29.86666666666666	-29.86666666666666	0.0	1.5602628986238758	0.0	-6.68009418562873	-0.8459070339199948	0.13979511749112672	1.651911535234216
-30.933333333333337	-30.933333333333337	0.0	1.6174307027810082	0.0	-6.682444446507951	-0.8458874919644369	0.13977808669295436	1.6519518317982596
-32.0	-32.0	0.0	1.6746058010898164	0.0	-6.687216804537963	-0.8459048554373052	0.1397328429342306	1.6514651394487236
-33.06666666666666	-33.06666666666666	0.0	1.731788433187324	0.0	-6.691595672790666	-0.8458933298687878	0.13970314903470768	1.6512743880703291
-34.133333333333326	-34.133333333333326	0.0	1.788978866076694	0.0	-6.689866043386361	-0.8459205877310174	0.13972030861018186	1.6514144655804386
-35.2	-35.2	0.0	1.8461773980077143	0.0	-6.696213433669784	-0.8458945961789226	0.13966926987287398	1.6509281273684828
-36.266666666666666	-36.266666666666666	0.0	1.903384362592853	0.0	-6.69739786290374	-0.8459078709724571	0.13965335514465108	1.6507715770951759
-37.33333333333333	-37.33333333333333	0.0	1.9606001331650438	0.0	-6.695584066801221	-0.8458923640390238	0.13965853843105142	1.6511264229504798
-38.39999999999999	-38.39999999999999	0.0	2.0178251273833046	0.0	-6.701022976145711	-0.8459225193905453	0.13961740481454576	1.6504554932077355
-39.46666666666667	-39.46666666666667	0.0	2.0750598120923507	0.0	-6.699148579591224	-0.8458990819216048	0.13963706481596452	1.650724423139808
-40.53333333333333	-40.53333333333333	0.0	2.1323047084423257	0.0	-6.709329047727695	-0.8459090514310575	0.1395530805522614	1.6503535552418633
-41.599999999999994	-41.599999999999994	0.0	2.18956039727479	0.0	-6.708864687508591	-0.8458934371832063	0.1395515352246389	1.6500351104372215
-42.66666666666667	-42.66666666666667	0.0	2.246827524781106	0.0	-6.715620956456889	-0.8459161234512189	0.13951190400998845	1.6496163910401904
-43.733333333333334	-43.733333333333334	0.0	2.304106808439335	0.0	-6.717991961213159	-0.84590406131061	0.1394813837894452	1.6491906103544407
-44.8	-44.8	0.0	2.3613990432358243	0.0	-6.721890565249977	-0.84591966482702	0.13944784803374982	1.6490953902711498
-45.86666666666666	-45.86666666666666	0.0	2.4187051081775675	0.0	-6.72273670724336	-0.8459000692142524	0.1394480304682609	1.6491151253926606
-46.93333333333334	-46.93333333333334	0.0	2.4760259731015175	0.0	-6.728069214342181	-0.8459196862899033	0.13940791633872815	1.6486552938420078
-48.0	-48.0	0.0	2.53336270578696	0.0	-6.729616817030293	-0.8459073451318079	0.13937521763549496	1.6483890145760645
-49.06666666666666	-49.06666666666666	0.0	2.5907164793770994	0.0	-6.732164729605001	-0.8459060788216733	0.13937428400005633	1.6484696935556877
-50.133333333333326	-50.133333333333326	0.0	2.6480885801159855	0.0	-6.739360526216026	-0.8458985238866299	0.1393049159601156	1.6474274130001165
-51.19999999999999	-51.19999999999999	0.0	2.705480415406914	0.0	-6.728690489703614	-0.8459145781235964	0.13938417838941672	1.6484669785009063
-52.26666666666665	-52.26666666666665	0.0	2.762893522198445	0.0	-6.73304930089155	-0.8459066583195313	0.13935657712104912	1.6481766286109558
-53.33333333333334	-53.33333333333334	0.0	2.820329575704172	0.0	-6.74080551485743	-0.8459075597606446	0.13929134068621005	1.647553292812694
-54.400000000000006	-54.400000000000006	0.0	2.877790398462363	0.0	-6.73513144742828	-0.8459186882658148	0.13933540398633337	1.6477738883307982
-55.46666666666667	-55.46666666666667	0.0	2.935277969741645	0.0	-6.737760318000105	-0.8459238930150983	0.13931242796939144	1.6479144272929052
-56.53333333333333	-56.53333333333333	0.0	2.9927944352988205	0.0	-6.737383955603948	-0.8458900889733572	0.13932921194440184	1.647954638005414
-57.599999999999994	-57.599999999999994	0.0	3.050342117494992	0.0	-6.733576869302986	-0.8459139771628543	0.13935209137836738	1.6481135491959225
-58.66666666666666	-58.66666666666666	0.0	3.1079235257761075	0.0	-6.738145984556323	-0.8459055851753493	0.13931016363516677	1.6478423227352985
-59.73333333333332	-59.73333333333332	0.0	3.1655413675240673	0.0	-6.736149067130544	-0.8459107684617494	0.1393243935270235	1.6479795778762099
-60.80000000000001	-60.80000000000001	0.0	3.223198559284539	0.0	-6.731919086901688	-0.8459216608751994	0.13937829755929826	1.6485066526413235
-61.866666666666674	-61.866666666666674	0.0	3.28089823837759	0.0	-6.7361665271863895	-0.8459065939308801	0.13933031728290945	1.6480024895045011
-62.93333333333334	-62.93333333333334	0.0	3.338643774897311	0.0	-6.735591837013913	-0.8458946283732484	0.13933048898597866	1.6479590378965632
-64.0	-64.0	0.0	3.39643878410653	0.0	-6.738434864238741	-0.84589935020765	0.13933355817833992	1.6479723448844226
-65.06666666666666	-65.06666666666666	0.0	3.454287139232773	0.0	-6.739194178136335	-0.8459100387237055	0.13930904756521725	1.6476783463042524
-66.13333333333333	-66.13333333333333	0.0	3.5121929846716027	0.0	-6.732631525861401	-0.8459180765736307	0.13936293013460818	1.648265420560595
-67.19999999999999	-67.19999999999999	0.0	3.570160749603466	0.0	-6.731902131223607	-0.8458866656434164	0.13936203942493686	1.6484363724288278
-68.26666666666665	-68.26666666666665	0.0	3.628195162030197	0.0	-6.73417813052542	-0.8459244725129564	0.1393438818253733	1.6483939725021874
-69.33333333333334	-69.33333333333334	0.0	3.6863012632373016	0.0	-6.736245542792533	-0.8459136015623908	0.13931602300240198	1.647783428582579
-70.4	-70.4	0.0	3.7444844226881497	0.0	-6.73501204940657	-0.8459130864531832	0.13934330232751474	1.6482802406817518
-71.46666666666667	-71.46666666666667	0.0	3.802750353356249	0.0	-6.736922718234414	-0.8459018399021532	0.1393245330357673	1.6481461727790632
-72.53333333333333	-72.53333333333333	0.0	3.861105127501684	0.0	-6.737326810676239	-0.8459232598600306	0.13932369598330502	1.6480990295551368
-73.6	-73.6	0.0	3.9195551928979	0.0	-6.739889682880852	-0.8458966029585436	0.13930686908252726	1.6476956239255864
-74.66666666666666	-74.66666666666666	0.0	3.9781073895149364	0.0	-6.735261684206237	-0.8459136552196	0.13934225064621614	1.648259507536151
-75.73333333333332	-75.73333333333332	0.0	4.036768966665268	0.0	-6.7337674275154304	-0.8459153722502911	0.13934954802665553	1.6484434551804314
-76.80000000000001	-76.80000000000001	0.0	4.09554760061838	0.0	-6.7373235483179235	-0.8459111333307715	0.13932682956431724	1.6481033114004253
-77.86666666666667	-77.86666666666667	0.0	4.1544514126901975	0.0	-6.738500261645209	-0.8459017218562929	0.1393108075216762	1.6479831943721046
-78.93333333333334	-78.93333333333334	0.0	4.213488987813546	0.0	-6.740480384364532	-0.8459157585821966	0.1392991531758569	1.6481256542622975
-80.0	-80.0	0.0	4.272669393595734	0.0	-6.730400276671986	-0.8459095987345907	0.13937454155466023	1.6483542983617687
-80.0	-80.0	0.0	4.334632001425141	0.0	-6.735743225463701	-0.8441202488565446	0.13934394621402416	1.6482178910047633
-78.93333333333334	-78.93333333333334	0.0	4.2765525217646445	0.0	-6.732364570514626	-0.8458903679908449	0.13936233990530797	1.6485935236628766
-77.86666666666666	-77.86666666666666	0.0	4.2185409905834925	0.0	-6.735151182549796	-0.8458932654801365	0.13931780442174446	1.6483095053236025
-76.8	-76.8	0.0	4.160591136621887	0.0	-6.735913308085148	-0.8459136552195998	0.139336219575912	1.6480897039321931
-75.73333333333333	-75.73333333333333	0.0	4.1026972267289015	0.0	-6.733055889996832	-0.8459199331130653	0.13937053872686034	1.6483203011540761
-74.66666666666667	-74.66666666666667	0.0	4.044854034561523	0.0	-6.733608076335806	-0.8459047266600029	0.13934575982769218	1.6484223678972496
-73.6	-73.6	0.0	3.9870568103551984	0.0	-6.742522899686614	-0.8459186024142796	0.13927134801009466	1.6476815657367991
-72.53333333333333	-72.53333333333333	0.0	3.9293012517491834	0.0	-6.732743165050681	-0.8459184307112103	0.13935346500292067	1.6483862136697496
-71.46666666666667	-71.46666666666667	0.0	3.8715834756500076	0.0	-6.736872935075803	-0.8459171751325172	0.13932193602684614	1.648277665135715
-70.4	-70.4	0.0	3.813899991116364	0.0	-6.735369320567721	-0.8458871914840651	0.13935449522133572	1.6482068054253602
-69.33333333333333	-69.33333333333333	0.0	3.7562476732487218	0.0	-6.738339311480757	-0.845910779193191	0.13931930682359964	1.647969340080711
-68.26666666666667	-68.26666666666667	0.0	3.6986237380669853	0.0	-6.730461123947124	-0.84589958629937	0.13937552884730794	1.6483856234404497
-67.2	-67.2	0.0	3.641025718359479	0.0	-6.736058440104358	-0.8459086972934777	0.1393364878619574	1.6482417899257018
-66.13333333333333	-66.13333333333333	0.0	3.583451440486598	0.0	-6.7412296107068155	-0.84590117455276	0.13928916220352014	1.647902611975459
-65.06666666666666	-65.06666666666666	0.0	3.5258990021224057	0.0	-6.736898035918223	-0.8459240110609585	0.1393093265827048	1.6478561019066007
-64.0	-64.0	0.0	3.4683667509174954	0.0	-6.735888936980768	-0.8459104143241689	0.13931535765300887	1.6481293351468438
-62.93333333333334	-62.93333333333334	0.0	3.4108532640664255	0.0	-6.740594588368411	-0.8459240861810505	0.1392990780557642	1.6480316361004912
-61.86666666666667	-61.86666666666667	0.0	3.353357328763028	0.0	-6.736884396255667	-0.8459167351434027	0.13932328818851578	1.648145003051904
-60.8	-60.8	0.0	3.2958779235269047	0.0	-6.7360395205724215	-0.8459035354699607	0.13933874146474032	1.647916004814854
-59.733333333333334	-59.733333333333334	0.0	3.238414200384411	0.0	-6.727425038083901	-0.8458962058951961	0.13941624393758248	1.6488602858437014
-58.66666666666667	-58.66666666666667	0.0	3.1809654678874364	0.0	-6.739561354418297	-0.8459044261796322	0.13930311307788945	1.6479714434433086
-57.6	-57.6	0.0	3.1235311749532944	0.0	-6.740328040816422	-0.8459097060490085	0.13930200773938173	1.6477066880421054
-56.53333333333333	-56.53333333333333	0.0	3.066110895509022	0.0	-6.7424123121786375	-0.845919976038833	0.13928565302204415	1.6478455099735216
-55.46666666666667	-55.46666666666667	0.0	3.0087043139233947	0.0	-6.738931129034387	-0.8458932332858116	0.1393296304706329	1.6477757126759078
-54.4	-54.4	0.0	2.9513112112099673	0.0	-6.7379508547496645	-0.8459223154931506	0.1393252842366948	1.6477137278679417
-53.33333333333333	-53.33333333333333	0.0	2.8939314519844546	0.0	-6.741112959934202	-0.845904254476563	0.13928203652615	1.6478636890359695
-52.266666666666666	-52.266666666666666	0.0	2.836564972159741	0.0	-6.739343935406965	-0.8459139771628543	0.13929985071957537	1.647615674684009
-51.2	-51.2	0.0	2.7792117673618404	0.0	-6.733261225404664	-0.8459053276207453	0.13935369036319892	1.6483238532613183
-50.13333333333333	-50.13333333333333	0.0	2.7218718820501118	0.0	-6.736619930603389	-0.8459091909398019	0.13933066068904784	1.6481496175718875
-49.06666666666666	-49.06666666666666	0.0	2.6645453993250308	0.0	-6.740406133518564	-0.8459110582106787	0.13929132995476837	1.6478741414603046
-48.0	-48.0	0.0	2.60723243140683	0.0	-6.738687257018971	-0.8459152434729892	0.1393085431874517	1.6478299815772053
-46.93333333333334	-46.93333333333334	0.0	2.549933110768312	0.0	-6.738610001369284	-0.8458930401198586	0.13930443304523352	1.64762551541616
-45.86666666666667	-45.86666666666667	0.0	2.492647581905143	0.0	-6.742751071602644	-0.8459135049794143	0.13928813198510515	1.647615127380476
-44.8	-44.8	0.0	2.435375993726936	0.0	-6.7391625525772865	-0.8459027520747078	0.13932050874508378	1.6477357058607938
-43.733333333333334	-43.733333333333334	0.0	2.378118492552427	0.0	-6.740198748405344	-0.8459309221094918	0.13930449743388457	1.647702899843142
-42.666666666666664	-42.666666666666664	0.0	2.32087521569205	0.0	-6.738180818816479	-0.8459082251100378	0.139310206560934	1.6479405368908595
-41.6	-41.6	0.0	2.2636462856012263	0.0	-6.739888738513973	-0.8459103392040761	0.1392929933282508	1.647728505063331
-40.53333333333333	-40.53333333333333	0.0	2.2064318045876616	0.0	-6.733090681331217	-0.8459114230797004	0.1393526279504586	1.6484381431167285
-39.46666666666667	-39.46666666666667	0.0	2.1492318500559726	0.0	-6.737189276517844	-0.8459019901423385	0.1393357259295881	1.6481290561293562
-38.4	-38.4	0.0	2.092046470272937	0.0	-6.736863427018346	-0.8459064329592533	0.13932646469529517	1.64800330509408
-37.333333333333336	-37.333333333333336	0.0	2.0348756806366817	0.0	-6.740655446374986	-0.8459284753407565	0.13930637543620353	1.6473071350001687
-36.266666666666666	-36.266666666666666	0.0	1.977719460433113	0.0	-6.736977974428357	-0.84590553151814	0.13932571349436754	1.6479451836051688
