Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	30.0
Magnetic Field Angle	90.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	80.0	0.0	-4.342489581062203	0.0	-10.564406957477331	-0.8455023083231009	0.08012894484440335	0.9665307578117195
78.93333333333334	78.93333333333334	0.0	-4.283945631442396	0.0	-10.564406957477331	-0.8461889488966726	0.08011248281264756	0.9664827024152386
77.86666666666666	77.86666666666666	0.0	-4.225481927972428	0.0	-10.564406957477331	-0.8461839480447837	0.08013098381834956	0.9666403151012859
76.8	76.8	0.0	-4.167093947216811	0.0	-10.564406957477331	-0.8462021807644396	0.08012028457085252	0.9664981664229052
75.73333333333333	75.73333333333333	0.0	-4.108777426500553	0.0	-10.564406957477331	-0.846200678362585	0.08011519786742866	0.9664275964614795
74.66666666666667	74.66666666666667	0.0	-4.050528351430542	0.0	-10.564406957477331	-0.8461857831213351	0.08013345204996877	0.9664168435567739
73.6	73.6	0.0	-3.992342943813344	0.0	-10.564406957477331	-0.846201633460907	0.08010973556354103	0.9664134309582739
72.53333333333333	72.53333333333333	0.0	-3.934217649963252	0.0	-10.564406957477331	-0.8462107981122231	0.0801094565460536	0.9663448355821446
71.46666666666667	71.46666666666667	0.0	-3.876149129394453	0.0	-10.564406957477331	-0.8461965038317161	0.08011886802053195	0.9664063160123461
70.4	70.4	0.0	-3.818134243891202	0.0	-10.564406957477331	-0.8462062909066574	0.08011569151375245	0.9664149762858966
69.33333333333333	69.33333333333333	0.0	-3.760170046949834	0.0	-10.564406957477331	-0.8462049602078716	0.08010929557442624	0.9663298652208021
68.26666666666667	68.26666666666667	0.0	-3.7022537735865026	0.0	-10.564406957477331	-0.846201386637745	0.08010078554106101	0.9664341962982006
67.2	67.2	0.0	-3.6443828305044987	0.0	-10.564406957477331	-0.8461899683836457	0.08009661101019203	0.9662390128343321
66.13333333333333	66.13333333333333	0.0	-3.586554786615013	0.0	-10.564406957477331	-0.8462076430683276	0.08008910973235811	0.9663732953658585
65.06666666666666	65.06666666666666	0.0	-3.5287673639052177	0.0	-10.564406957477331	-0.8461983174453839	0.08011320181924964	0.9663612868824589
64.0	64.0	0.0	-3.4710184286475108	0.0	-10.564406957477331	-0.846204423635781	0.0800982958465582	0.9662063785197503
62.93333333333334	62.93333333333334	0.0	-3.4133059829438133	0.0	-10.564406957477331	-0.8461987574344987	0.08011750512742045	0.9662396352579583
61.86666666666667	61.86666666666667	0.0	-3.3556281565987605	0.0	-10.564406957477331	-0.8462089630356718	0.08011891094629925	0.9663467779731149
60.8	60.8	0.0	-3.2979831993156687	0.0	-10.564406496025331	-0.846198435491244	0.08012384740953755	0.9664191293538823
59.733333333333334	59.733333333333334	0.0	-3.2403694732091295	0.0	-10.564406957477331	-0.8462119678393821	0.08010464886011708	0.9663837692530772
58.66666666666667	58.66666666666667	0.0	-3.1827854456281033	0.0	-10.564406957477331	-0.8462063016380997	0.08009698661065584	0.9661836278630872
57.6	57.6	0.0	-3.1252296822833725	0.0	-10.564406957477331	-0.8462101971514814	0.08010018458031892	0.9661555007540698
56.53333333333333	56.53333333333333	0.0	-3.0677008406732234	0.0	-10.564406957477331	-0.8461936063424241	0.08012690587045705	0.9661094843315348
55.46666666666667	55.46666666666667	0.0	-3.0101976638012173	0.0	-10.564406957477331	-0.8461996052184025	0.08011020774698117	0.9661649336914313
54.4	54.4	0.0	-2.9527189741799083	0.0	-10.564406957477331	-0.8461990471834275	0.08012392252963037	0.9662168416755272
53.33333333333333	53.33333333333333	0.0	-2.895263668114395	0.0	-10.564406957477331	-0.8462222485606482	0.08011143113134896	0.9662395279435403
52.266666666666666	52.266666666666666	0.0	-2.837830710259539	0.0	-10.56440624920217	-0.8462009251857467	0.08010773951536201	0.9662774099331739
51.2	51.2	0.0	-2.7804191284447413	0.0	-10.564406957477331	-0.8462056470201486	0.08011209648074188	0.9662015171766045
50.13333333333333	50.13333333333333	0.0	-2.7230280087601257	0.0	-10.564406957477331	-0.8462146936256052	0.08008604053999686	0.9660723857371546
49.06666666666666	49.06666666666666	0.0	-2.665656490897999	0.0	-10.564406957477331	-0.846207846965722	0.08011193550911462	0.9660625128106775
48.0	48.0	0.0	-2.6083037637434527	0.0	-10.564406957477331	-0.8461920288204753	0.08011228964669477	0.9660228601331431
46.93333333333334	46.93333333333334	0.0	-2.5509690612079656	0.0	-10.564406957477331	-0.8462068918674001	0.08009876802999835	0.9659630108820987
45.86666666666667	45.86666666666667	0.0	-2.4936516582998802	0.0	-10.564406957477331	-0.8462024383190441	0.0800974158683287	0.9658898224488695
44.8	44.8	0.0	-2.4363508674256087	0.0	-10.564406957477331	-0.8461942180346083	0.08012255963651897	0.9660048420423233
43.733333333333334	43.733333333333334	0.0	-2.3790660349154367	0.0	-10.564406957477331	-0.8461990471834281	0.08010038847771357	0.9659565934798892
42.666666666666664	42.666666666666664	0.0	-2.3217965377677903	0.0	-10.564406957477331	-0.8462077289198626	0.08009612809531003	0.9659914706658127
41.6	41.6	0.0	-2.264541780605829	0.0	-10.564406957477331	-0.8462065591927037	0.08011943678694855	0.9659817372480797
40.53333333333333	40.53333333333333	0.0	-2.207301192840227	0.0	-10.564406957477331	-0.8461974160042707	0.08011225745236927	0.9659405714372481
39.46666666666667	39.46666666666667	0.0	-2.1500742260320136	0.0	-10.564406141887757	-0.846183153918089	0.08010083919827014	0.9657912756186134
38.4	38.4	0.0	-2.092860351449327	0.0	-10.564406957477331	-0.8462093386361357	0.08009037604249315	0.9656638612098543
37.333333333333336	37.333333333333336	0.0	-2.0356590578119564	0.0	-10.564406957477331	-0.8461991008406364	0.08012270987670439	0.9658530672606274
36.266666666666666	36.266666666666666	0.0	-1.978469849217529	0.0	-10.564406957477331	-0.8462028890396005	0.08009236135923031	0.9657775179101965
35.2	35.2	0.0	-1.9212922432432114	0.0	-10.564406957477331	-0.8461903547155515	0.08011813828248802	0.9657690078768318
34.13333333333333	34.13333333333333	0.0	-1.8641257692167834	0.0	-10.564406957477331	-0.8462096605793906	0.08012214111028781	0.9657311902758491
33.06666666666667	33.06666666666667	0.0	-1.8069699666509589	0.0	-10.564406957477331	-0.8461950443556286	0.08014302449607444	0.9658160008605727
32.0	32.0	0.0	-1.7498243838348049	0.0	-10.564406957477331	-0.8461890884054162	0.08012306401428462	0.965777764733359
30.933333333333337	30.933333333333337	0.0	-1.6926885765761346	0.0	-10.564406957477331	-0.8462083513434877	0.08011661441774925	0.9656401661863103
29.866666666666667	29.866666666666667	0.0	-1.6355621070887316	0.0	-10.564406957477331	-0.8462069133302837	0.08012935263919255	0.9656833173138786
28.799999999999997	28.799999999999997	0.0	-1.5784445430182759	0.0	-10.564406957477331	-0.8462144789967687	0.08014360399393286	0.965917992483654
27.733333333333334	27.733333333333334	0.0	-1.5213354566008253	0.0	-10.564406957477331	-0.8461949048468841	0.08014520297876437	0.965859237839675
26.666666666666664	26.666666666666664	0.0	-1.4642344239477312	0.0	-10.564406957477331	-0.8462020841814638	0.08013609198465713	0.9657222402533695
25.6	25.6	0.0	-1.4071410244508409	0.0	-10.564406957477331	-0.846206591387029	0.08016611855887654	0.9657116697831738
24.53333333333333	24.53333333333333	0.0	-1.3500548403018546	0.0	-10.564406957477331	-0.8461999808188665	0.08013097308690773	0.9657072913549105
23.46666666666667	23.46666666666667	0.0	-1.292975456119707	0.0	-10.564406957477331	-0.846203565120435	0.0801582953377879	0.9657215105153247
22.4	22.4	0.0	-1.2359024586798253	0.0	-10.564406957477331	-0.8462109054266418	0.08017421006601073	0.9657925204658651
21.333333333333336	21.333333333333336	0.0	-1.1788354367391438	0.0	-10.564406957477331	-0.8462037260920623	0.0801640366591629	0.9656710083501082
20.266666666666666	20.266666666666666	0.0	-1.121773980950723	0.0	-10.564406957477331	-0.8461902259382497	0.08017603441112062	0.9657155760279973
19.200000000000003	19.200000000000003	0.0	-1.0647176838618537	0.0	-10.564406957477331	-0.84620182662686	0.08015827387490432	0.9654270075573892
18.133333333333333	18.133333333333333	0.0	-1.0076661399894944	0.0	-10.564406957477331	-0.8462045846074084	0.08019173451050683	0.9655487343019818
17.06666666666667	17.06666666666667	0.0	-0.9506189459669213	0.0	-10.564406957477331	-0.8462045094873154	0.0801948788229609	0.9654379965538159
16.0	16.0	0.0	-0.8935757007554419	0.0	-10.564406957477331	-0.8462195335058671	0.08018375031779099	0.965434583955316
14.933333333333337	14.933333333333337	0.0	-0.8365360059150497	0.0	-10.564406957477331	-0.8462132770752844	0.08020437614897387	0.9653330859785585
13.866666666666674	13.866666666666674	0.0	-0.77949946592787	0.0	-10.564406957477331	-0.8461867811454244	0.08021434565842699	0.9655407071834994
12.799999999999997	12.799999999999997	0.0	-0.7224656885682738	0.0	-10.564406957477331	-0.8462027280679729	0.08025025306276509	0.9654738824952706
11.733333333333334	11.733333333333334	0.0	-0.6654342853135198	0.0	-10.564406957477331	-0.8461877791695138	0.08021280033080451	0.9652534801431196
10.666666666666671	10.666666666666671	0.0	-0.6084048717887804	0.0	-10.564406957477331	-0.8461896464403916	0.08023292178422184	0.9652411604479072
9.599999999999994	9.599999999999994	0.0	-0.551377068240432	0.0	-10.564406957477331	-0.8462120107651492	0.08025410565037941	0.9653023618606216
8.533333333333331	8.533333333333331	0.0	-0.49435050003146297	0.0	-10.564406957477331	-0.8462150799575106	0.08025592999548925	0.9651395658881731
