Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	155.0
Magnetic Field Angle	0.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
-4.266666666666666	0.0	-4.266666666666666	0.0	-0.27313708001714876	-10.564406957477331	-0.847361874024991	0.09331833756484167	1.0983337253152152
-5.333333333333329	0.0	-5.333333333333329	0.0	-0.331396821754486	-10.564406957477331	-0.8473656085667451	0.09332634322044132	1.0985231030690576
-6.400000000000006	0.0	-6.400000000000006	0.0	-0.3896570262734731	-10.564406957477331	-0.8473652866234908	0.09328849342513326	1.0983215236658643
-7.466666666666669	0.0	-7.466666666666669	0.0	-0.4479182363120456	-10.564406957477331	-0.8473621959682456	0.09321397429311766	1.098039147237188
-8.533333333333331	0.0	-8.533333333333331	0.0	-0.506180985326591	-10.564406957477331	-0.8473691714054304	0.09320612960914533	1.098184300719279
-9.599999999999994	0.0	-9.599999999999994	0.0	-0.564445795898144	-10.564406957477331	-0.847358643861002	0.09317881808970703	1.0979983355639382
-10.666666666666671	0.0	-10.666666666666671	0.0	-0.6227131781914472	-10.564406957477331	-0.8473670895057172	0.0931504548889701	1.0978022613903973
-11.733333333333334	0.0	-11.733333333333334	0.0	-0.6809836284786798	-10.564406957477331	-0.847368452398828	0.09313616060846254	1.0980151624647143
-12.799999999999997	0.0	-12.799999999999997	0.0	-0.7392576277396917	-10.564406957477331	-0.8473789799432564	0.09311300215700954	1.0981022910408704
-13.86666666666666	0.0	-13.86666666666666	0.0	-0.7975356403505398	-10.564406957477331	-0.8473860412319754	0.09310036051854263	1.0980381170187727
-14.933333333333337	0.0	-14.933333333333337	0.0	-0.8558181128721578	-10.564406957477331	-0.8473763078142426	0.093055106028377	1.097855897136627
