Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	25.0
Magnetic Field Angle	90.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	80.0	0.0	-4.342489581062203	0.0	-10.564406957477331	-0.8455342772882901	0.09076956647478315	1.0488604370831522
78.93333333333334	78.93333333333334	0.0	-4.283945631442396	0.0	-10.564406957477331	-0.8462424129398327	0.0907861358209571	1.0491115957475672
77.86666666666666	77.86666666666666	0.0	-4.225481927972428	0.0	-10.564406957477331	-0.8462143716823506	0.09078447244747459	1.0488975034832089
76.8	76.8	0.0	-4.167093947216811	0.0	-10.564406957477331	-0.8462273674583974	0.09076463001154483	1.048803903847632
75.73333333333333	75.73333333333333	0.0	-4.108777426500553	0.0	-10.564406957477331	-0.8462221949034385	0.09076809626725346	1.0487055823776543
74.66666666666667	74.66666666666667	0.0	-4.050528351430542	0.0	-10.564406957477331	-0.846232776105076	0.0907578799346384	1.0487067413733715
73.6	73.6	0.0	-3.992342943813344	0.0	-10.564406957477331	-0.8462285049912309	0.09076989914947968	1.0486115212900795
72.53333333333333	72.53333333333333	0.0	-3.934217649963252	0.0	-10.564406957477331	-0.846229320580809	0.09077778675921923	1.0487524787784184
71.46666666666667	71.46666666666667	0.0	-3.876149129394453	0.0	-10.564406957477331	-0.846226251388448	0.09077973988163089	1.0487528865732076
70.4	70.4	0.0	-3.818134243891202	0.0	-10.564406957477331	-0.8462269274692824	0.0907723995754243	1.048650766172825
69.33333333333333	69.33333333333333	0.0	-3.760170046949834	0.0	-10.564406957477331	-0.8462304259193166	0.09077161618017125	1.0487651096854436
68.26666666666667	68.26666666666667	0.0	-3.7022537735865026	0.0	-10.564406957477331	-0.8462236329166432	0.09078383929240708	1.0486615512718558
67.2	67.2	0.0	-3.6443828305044987	0.0	-10.564406957477331	-0.8462296961812724	0.09077281810165541	1.0487068808821145
66.13333333333333	66.13333333333333	0.0	-3.586554786615013	0.0	-10.564406957477331	-0.8462187823049392	0.0907538127181877	1.0486161036157378
65.06666666666666	65.06666666666666	0.0	-3.5287673639052177	0.0	-10.564406957477331	-0.8462261440740292	0.09079345466428014	1.048672475879631
64.0	64.0	0.0	-3.4710184286475108	0.0	-10.564406957477331	-0.8462257040849154	0.09077302199905005	1.04876019468509
62.93333333333334	62.93333333333334	0.0	-3.4133059829438133	0.0	-10.564406957477331	-0.8462248026438017	0.0907744922065797	1.0485935997822369
61.86666666666667	61.86666666666667	0.0	-3.3556281565987605	0.0	-10.564406957477331	-0.8462253392158927	0.09076315980401503	1.048519917702682
60.8	60.8	0.0	-3.2979831993156687	0.0	-10.564406957477331	-0.8462293205808092	0.09076027304616487	1.048455282228586
59.733333333333334	59.733333333333334	0.0	-3.2403694732091295	0.0	-10.564406957477331	-0.8462297605699237	0.09075587315501764	1.048324873747558
58.66666666666667	58.66666666666667	0.0	-3.1827854456281033	0.0	-10.564406957477331	-0.8462369506359447	0.09075326541465473	1.0484420825551433
57.6	57.6	0.0	-3.1252296822833725	0.0	-10.564406957477331	-0.846221175416466	0.0907528361569818	1.048372371109064
56.53333333333333	56.53333333333333	0.0	-3.0677008406732234	0.0	-10.564406957477331	-0.8462305761595021	0.09075332980330567	1.048357754885302
55.46666666666667	55.46666666666667	0.0	-3.0101976638012173	0.0	-10.564406957477331	-0.8462263050456568	0.09077884917195966	1.0483572827018621
54.4	54.4	0.0	-2.9527189741799083	0.0	-10.564406957477331	-0.8462289557117871	0.09074133205134814	1.0483281253744308
53.33333333333333	53.33333333333333	0.0	-2.895263668114395	0.0	-10.564406957477331	-0.8462154019007655	0.09075498244534633	1.0483348969142208
52.266666666666666	52.266666666666666	0.0	-2.837830710259539	0.0	-10.564406957477331	-0.8462220339318115	0.09075050743410638	1.0481284990936484
51.2	51.2	0.0	-2.7804191284447413	0.0	-10.564406957477331	-0.8462278718361634	0.09077373027421026	1.0483625840341224
50.13333333333333	50.13333333333333	0.0	-2.7230280087601257	0.0	-10.564406957477331	-0.8462309410285244	0.09074593583989002	1.0481869747201393
49.06666666666666	49.06666666666666	0.0	-2.665656490897999	0.0	-10.564406957477331	-0.8462352228738115	0.09076343882150249	1.0482593690266735
48.0	48.0	0.0	-2.6083037637434527	0.0	-10.564406957477331	-0.8462285586484402	0.09078127447781151	1.0483982768096245
46.93333333333334	46.93333333333334	0.0	-2.5509690612079656	0.0	-10.564406957477331	-0.8462204456784221	0.09077304346193366	1.0483491911947278
45.86666666666667	45.86666666666667	0.0	-2.4936516582998802	0.0	-10.564406957477331	-0.8462096176536228	0.09076489829759037	1.0482868844435065
44.8	44.8	0.0	-2.4363508674256087	0.0	-10.564406957477331	-0.8462167218681094	0.09075962915965553	1.0481166623133182
43.733333333333334	43.733333333333334	0.0	-2.3790660349154367	0.0	-10.564406957477331	-0.8462251675128242	0.09078538462002957	1.0482499038949855
42.666666666666664	42.666666666666664	0.0	-2.3217965377677903	0.0	-10.564406957477331	-0.8462282903623943	0.09076338516429336	1.0482017304526445
41.6	41.6	0.0	-2.264541780605829	0.0	-10.564406957477331	-0.8462311663888025	0.09075737555687281	1.0482500219408462
40.53333333333333	40.53333333333333	0.0	-2.207301192840227	0.0	-10.564406957477331	-0.8462458577326578	0.09080002230667546	1.0483741525284074
39.46666666666667	39.46666666666667	0.0	-2.1500742260320136	0.0	-10.564406957477331	-0.8462289986375546	0.09077323662788647	1.048253574048089
38.4	38.4	0.0	-2.092860351449327	0.0	-10.564406957477331	-0.8462228387899482	0.0907609383955578	1.0480254879835937
37.333333333333336	37.333333333333336	0.0	-2.0356590578119564	0.0	-10.564406957477331	-0.8462287840087177	0.09075769750012747	1.0478659543694595
36.266666666666666	36.266666666666666	0.0	-1.978469849217529	0.0	-10.564406957477331	-0.8462301790961547	0.09077403075458135	1.0480560940556714
35.2	35.2	0.0	-1.9212922432432114	0.0	-10.564406957477331	-0.8462267664976557	0.09077462098388153	1.047982025644212
34.13333333333333	34.13333333333333	0.0	-1.8641257692167834	0.0	-10.564406957477331	-0.8462245236263146	0.09075563706329753	1.0477757244066168
33.06666666666667	33.06666666666667	0.0	-1.8069699666509589	0.0	-10.564406957477331	-0.8462188788879156	0.09077642386610776	1.0479363204334904
32.0	32.0	0.0	-1.7498243838348049	0.0	-10.564406957477331	-0.8462352872624628	0.09076564949851793	1.0478669523935493
30.933333333333337	30.933333333333337	0.0	-1.6926885765761346	0.0	-10.564406957477331	-0.8462402773829099	0.09077495365857802	1.0478098503916107
29.866666666666667	29.866666666666667	0.0	-1.6355621070887316	0.0	-10.564406957477331	-0.8462167218681101	0.09076042328635031	1.047585692034823
28.799999999999997	28.799999999999997	0.0	-1.5784445430182759	0.0	-10.564406957477331	-0.846224630940733	0.09081291076830433	1.0479381340471583
27.733333333333334	27.733333333333334	0.0	-1.5213354566008253	0.0	-10.564406957477331	-0.8462199413006559	0.0907633100442006	1.0477255119903284
26.666666666666664	26.666666666666664	0.0	-1.4642344239477312	0.0	-10.564406957477331	-0.8462152087348129	0.09078603923798076	1.0477380248514934
25.6	25.6	0.0	-1.4071410244508409	0.0	-10.564406957477331	-0.8462222807549735	0.09079480682594974	1.047786434385555
24.53333333333333	24.53333333333333	0.0	-1.3500548403018546	0.0	-10.564406957477331	-0.8462415758873704	0.09080852160859891	1.047857905788093
23.46666666666667	23.46666666666667	0.0	-1.292975456119707	0.0	-10.564406957477331	-0.8462186213333122	0.09082273003757198	1.047823125185146
22.4	22.4	0.0	-1.2359024586798253	0.0	-10.564406957477331	-0.8462366823498993	0.09084056569388096	1.0480183086490138
21.333333333333336	21.333333333333336	0.0	-1.1788354367391438	0.0	-10.564406957477331	-0.846232421967496	0.09081737504810254	1.0477466529307184
20.266666666666666	20.266666666666666	0.0	-1.121773980950723	0.0	-10.564406957477331	-0.846231906858288	0.09081501413090155	1.047726209534047
19.200000000000003	19.200000000000003	0.0	-1.0647176838618537	0.0	-10.564406957477331	-0.8462290630262056	0.09084269051936181	1.0477149522515752
18.133333333333333	18.133333333333333	0.0	-1.0076661399894944	0.0	-10.564406957477331	-0.8462306942053627	0.09083771113035613	1.0476914396625419
17.06666666666667	17.06666666666667	0.0	-0.9506189459669213	0.0	-10.564406957477331	-0.8462323790417285	0.09082598166444412	1.0475017828912114
16.0	16.0	0.0	-0.8935757007554419	0.0	-10.564406957477331	-0.8462386354723112	0.09083537167603885	1.0474342713907077
14.933333333333337	14.933333333333337	0.0	-0.8365360059150497	0.0	-10.564406957477331	-0.8462430246320167	0.09087285660232497	1.0476521947797979
13.866666666666674	13.866666666666674	0.0	-0.77949946592787	0.0	-10.564406957477331	-0.8462032324457388	0.09086934742084898	1.0474802878132419
12.799999999999997	12.799999999999997	0.0	-0.7224656885682738	0.0	-10.564406957477331	-0.846221948080277	0.09089835450809533	1.0475882246550934
11.733333333333334	11.733333333333334	0.0	-0.6654342853135198	0.0	-10.564406957477331	-0.8462241587572925	0.09086504411267811	1.0473050219053965
10.666666666666671	10.666666666666671	0.0	-0.6084048717887804	0.0	-10.564406957477331	-0.8462210573706055	0.09089545701880314	1.0472943011950158
9.599999999999994	9.599999999999994	0.0	-0.551377068240432	0.0	-10.564406957477331	-0.8462045094873156	0.09088145248722482	1.0469808250479378
8.533333333333331	8.533333333333331	0.0	-0.49435050003146297	0.0	-10.564406957477331	-0.8462239226655727	0.09090916107001058	1.0470426381528355
7.466666666666669	7.466666666666669	0.0	-0.4373247981528619	0.0	-10.564406957477331	-0.846218556944661	0.09092830596222196	1.0470703681985047
6.400000000000006	6.400000000000006	0.0	-0.3802995997448602	0.0	-10.564406957477331	-0.8462260045652861	0.09092270414959053	1.046777174476472
5.333333333333329	5.333333333333329	0.0	-0.3232745486218845	0.0	-10.564406957477331	-0.8462156809182524	0.09096134807159346	1.0470592504247769
4.266666666666666	4.266666666666666	0.0	-0.2662492957950903	0.0	-10.564406957477331	-0.8462303507992246	0.09090062957376163	1.0465910161551768
3.200000000000003	3.200000000000003	0.0	-0.20922349998633066	0.0	-10.564406957477331	-0.846215627261044	0.09091186539334982	1.0465278830829348
2.13333333333334	2.13333333333334	0.0	-0.15219682812743746	0.0	-10.564406957477331	-0.8462307585940134	0.09091121077539867	1.046202248212273
1.0666666666666629	1.0666666666666629	0.0	-0.09516895583866962	0.0	-10.564406957477331	-0.84621790232671	0.0908893079026389	1.045998479594947
0.0	0.0	0.0	-0.0381395678802	0.0	-10.564406957477331	-0.8462205637242819	0.09089391169118075	1.0458331080764602
-1.0666666666666629	-1.0666666666666629	0.0	0.01889164142950607	0.0	-10.564406957477331	-0.8462255538447293	0.09086896108894336	1.045570820906877
-2.1333333333333258	-2.1333333333333258	0.0	0.07592496783454125	0.0	-10.564406957477331	-0.8462229139100408	0.09084189639266692	1.045603423027134
-3.200000000000003	-3.200000000000003	0.0	0.13296069680778344	0.0	-10.564406957477331	-0.8462437329071768	0.09085124347849441	1.0455981860835235
-4.266666666666666	-4.266666666666666	0.0	0.1899991032686266	0.0	-10.564406957477331	-0.8462304795765256	0.09084927962464086	1.0454543096430102
-5.333333333333329	-5.333333333333329	0.0	0.2470404513583625	0.0	-10.564406957477331	-0.8462199413006566	0.09079225274279601	1.045182010038205
-6.400000000000006	-6.400000000000006	0.0	0.3040849942793354	0.0	-10.564406957477331	-0.8462325400133556	0.09079192006809947	1.0450051129512021
-7.466666666666669	-7.466666666666669	0.0	0.36113297420401097	0.0	-10.564406957477331	-0.8462305225022935	0.09078889380150552	1.044992278146782
-8.533333333333331	-8.533333333333331	0.0	0.4181846222601038	0.0	-10.564406957477331	-0.8462386247408697	0.09076087400690692	1.044732695300537
-9.599999999999994	-9.599999999999994	0.0	0.4752401585978824	0.0	-10.564406957477331	-0.8462421017280198	0.09073892820837987	1.044827947578154
-10.666666666666671	-10.666666666666671	0.0	0.5322997925458017	0.0	-10.564406957477331	-0.8462276250130013	0.09070991038969173	1.0445579337704567
-11.733333333333334	-11.733333333333334	0.0	0.5893637228605886	0.0	-10.564406957477331	-0.8462204671413055	0.09070966356652979	1.0446739621194427
-12.799999999999997	-12.799999999999997	0.0	0.6464321380779278	0.0	-10.564406957477331	-0.8462220768575794	0.09066935627104447	1.0442843034668672
-13.86666666666666	-13.86666666666666	0.0	0.7035052169698697	0.0	-10.564406957477331	-0.8462157453069038	0.09061902580889684	1.0439316575571373
-14.933333333333337	-14.933333333333337	0.0	0.7605831291151076	0.0	-10.564406957477331	-0.8462191042481941	0.09060963579730204	1.043752753690514
-16.0	-16.0	0.0	0.8176660355882505	0.0	-10.564406957477331	-0.8462408783436517	0.09056846998647088	1.0435177995032496
-17.066666666666663	-17.066666666666663	0.0	0.8747540897742391	0.0	-10.564406957477331	-0.8462256826220315	0.09055714831534811	1.0435985428715238
-18.133333333333326	-18.133333333333326	0.0	0.9318474383140274	0.0	-10.564406957477331	-0.8462226241611122	0.09052759392456888	1.0434092080434492
-19.200000000000003	-19.200000000000003	0.0	0.9889462221876749	0.0	-10.564406957477331	-0.8462341282667455	0.09052010337817676	1.0435075187819856
-20.266666666666666	-20.266666666666666	0.0	1.0460505779409777	0.0	-10.564406957477331	-0.846227399652723	0.09046975145314554	1.0432511124425197
-21.33333333333333	-21.33333333333333	0.0	1.1031606390617854	0.0	-10.564406957477331	-0.8462330443911215	0.09045126117888527	1.0430589874395704
-22.400000000000006	-22.400000000000006	0.0	1.1602765375121282	0.0	-10.564406957477331	-0.8462245772835237	0.09044050827417909	1.043008689171749
-23.46666666666667	-23.46666666666667	0.0	1.2173984054222904	0.0	-10.564406957477331	-0.8462326902535416	0.09042895051133618	1.0429485394403335
-24.53333333333333	-24.53333333333333	0.0	1.2745263769529795	0.0	-10.564406957477331	-0.8462303078734569	0.09040626424332344	1.0430719724841762
-25.599999999999994	-25.599999999999994	0.0	1.3316605903317076	0.0	-10.564406957477331	-0.8462293849694601	0.09038364236396157	1.042677280785385
-26.66666666666667	-26.66666666666667	0.0	1.3888011900695343	0.0	-10.564406957477331	-0.846224072905758	0.09037222410986238	1.0427923003788395
-27.733333333333334	-27.733333333333334	0.0	1.4459483293643003	0.0	-10.564406957477331	-0.8462303615306657	0.09033932150923453	1.0427398558226526
-28.799999999999997	-28.799999999999997	0.0	1.5031021726964937	0.0	-10.564406957477331	-0.8462305225022935	0.09032203315645843	1.0424850699309027
-29.86666666666666	-29.86666666666666	0.0	1.5602628986238758	0.0	-10.564406957477331	-0.846231509794941	0.09034953784184953	1.0426082883459094
-30.933333333333337	-30.933333333333337	0.0	1.6174307027810082	0.0	-10.564406957477331	-0.8462295244782042	0.09030265217252692	1.0425447904046452
-32.0	-32.0	0.0	1.6746058010898164	0.0	-10.564406957477331	-0.8462308015197807	0.0902930046063285	1.0423113815450047
-33.06666666666666	-33.06666666666666	0.0	1.731788433187324	0.0	-10.564406957477331	-0.8462213578509767	0.09027492212685757	1.042298342843192
-34.133333333333326	-34.133333333333326	0.0	1.788978866076694	0.0	-10.564406957477331	-0.8462166145536905	0.09026587552140118	1.042205870009006
-35.2	-35.2	0.0	1.8461773980077143	0.0	-10.564406957477331	-0.8462287303515089	0.09023688989703854	1.0422627037248986
-36.266666666666666	-36.266666666666666	0.0	1.903384362592853	0.0	-10.564406957477331	-0.8462199305692143	0.09023642844504018	1.0421003048157975
-37.33333333333333	-37.33333333333333	0.0	1.9606001331650438	0.0	-10.564406957477331	-0.8462125902630073	0.09020430923966533	1.0417759469867118
-38.39999999999999	-38.39999999999999	0.0	2.0178251273833046	0.0	-10.564406957477331	-0.8462235148707832	0.09019180710994211	1.0418406253865766
-39.46666666666667	-39.46666666666667	0.0	2.0750598120923507	0.0	-10.564406957477331	-0.8462171296628986	0.09018278196736942	1.0416650911926857
-40.53333333333333	-40.53333333333333	0.0	2.1323047084423257	0.0	-10.564406957477331	-0.8462390432671004	0.09017528068953543	1.0416847511941048
-41.599999999999994	-41.599999999999994	0.0	2.18956039727479	0.0	-10.564406957477331	-0.8462242338773852	0.09015804599396843	1.041446416602667
-42.66666666666667	-42.66666666666667	0.0	2.246827524781106	0.0	-10.564406957477331	-0.8462126009944498	0.09014066105821594	1.041415059329662
-43.733333333333334	-43.733333333333334	0.0	2.304106808439335	0.0	-10.564406957477331	-0.8462393974046805	0.09011754553253025	1.0413095907194307
-44.8	-44.8	0.0	2.3613990432358243	0.0	-10.564406957477331	-0.8462225490410188	0.09012156982321366	1.0412350071987653
-45.86666666666666	-45.86666666666666	0.0	2.4187051081775675	0.0	-10.564406957477331	-0.8462180096411284	0.09010481804252882	1.0410351877520276
-46.93333333333334	-46.93333333333334	0.0	2.4760259731015175	0.0	-10.564406957477331	-0.8462165394335986	0.09010526876308528	1.0411997329494938
-48.0	-48.0	0.0	2.53336270578696	0.0	-10.564406957477331	-0.8462384745006837	0.09007375051845253	1.041070633704369
-49.06666666666666	-49.06666666666666	0.0	2.5907164793770994	0.0	-10.564406957477331	-0.8462286981571835	0.09009582509428146	1.0409864240803879
-50.133333333333326	-50.133333333333326	0.0	2.6480885801159855	0.0	-10.564406957477331	-0.846230543965177	0.09009111399132137	1.0411266625621236
-51.19999999999999	-51.19999999999999	0.0	2.705480415406914	0.0	-10.564406957477331	-0.8462215724798134	0.09008353759339466	1.041188078603675
-52.26666666666665	-52.26666666666665	0.0	2.762893522198445	0.0	-10.564406957477331	-0.8462169686912712	0.09008319418725633	1.0412109151118727
-53.33333333333334	-53.33333333333334	0.0	2.820329575704172	0.0	-10.564406957477331	-0.8462212076107914	0.09006072254807995	1.0410973979202736
-54.400000000000006	-54.400000000000006	0.0	2.877790398462363	0.0	-10.564406957477331	-0.8462264982116098	0.09006544438248186	1.0411862435271224
-55.46666666666667	-55.46666666666667	0.0	2.935277969741645	0.0	-10.564406957477331	-0.8462176233092228	0.09006423172955598	1.04117421358084
-56.53333333333333	-56.53333333333333	0.0	2.9927944352988205	0.0	-10.564406957477331	-0.8462104869004109	0.09006035767905805	1.0411106512509245
-57.599999999999994	-57.599999999999994	0.0	3.050342117494992	0.0	-10.564406957477331	-0.8462116458961276	0.09006484342173984	1.0409935604891993
-58.66666666666666	-58.66666666666666	0.0	3.1079235257761075	0.0	-10.564406957477331	-0.8462162282217855	0.09006205324686595	1.041154210173282
-59.73333333333332	-59.73333333333332	0.0	3.1655413675240673	0.0	-10.564406957477331	-0.8462280328077908	0.09006093717691638	1.041188733221626
-60.80000000000001	-60.80000000000001	0.0	3.223198559284539	0.0	-10.564406957477331	-0.8462155092151835	0.09004876772188976	1.041134657486283
-61.866666666666674	-61.866666666666674	0.0	3.28089823837759	0.0	-10.564406957477331	-0.8462348472733479	0.09004423905344063	1.0411992607660532
-62.93333333333334	-62.93333333333334	0.0	3.338643774897311	0.0	-10.564406957477331	-0.8462301790961552	0.0900428546974455	1.0411166715897864
