Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	0.0
Magnetic Field Angle	0.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	0.0	80.0	0.0	4.381030188287403	-10.564406957477331	-0.8481791591713107	0.06802051952730587	0.8583586076359324
78.93333333333334	0.0	78.93333333333334	0.0	4.319818714176459	-10.564406957477331	-0.8487701718668026	0.06799077197057392	0.8581908000801535
77.86666666666666	0.0	77.86666666666666	0.0	4.258793669369702	-10.564406957477331	-0.8487718781660526	0.06801326507263389	0.8583060557653274
76.8	0.0	76.8	0.0	4.197942654193435	-10.564406957477331	-0.8487615330561359	0.06801466016007081	0.8582723912323305
75.73333333333333	0.0	75.73333333333333	0.0	4.137253993604595	-10.564406957477331	-0.8487748615068792	0.06803720691933995	0.8584106014715622
74.66666666666667	0.0	74.66666666666667	0.0	4.0767167056162315	-10.564406957477331	-0.8487544717674165	0.06802685107798122	0.8584939955059653
73.6	0.0	73.6	0.0	4.0163204706037074	-10.564406957477331	-0.848773294716373	0.06801957516042556	0.8582590735130282
72.53333333333333	0.0	72.53333333333333	0.0	3.9560556014798554	-10.564406957477331	-0.8487659651416081	0.06799855226589523	0.8582673903804411
71.46666666666667	0.0	71.46666666666667	0.0	3.89591301472721	-10.564406957477331	-0.848764999311844	0.0680309075629901	0.8583836118953785
70.4	0.0	70.4	0.0	3.8358842022755653	-10.564406957477331	-0.8487711698908919	0.06800245851071857	0.8581578116279914
69.33333333333333	0.0	69.33333333333333	0.0	3.775961204212982	-10.564406957477331	-0.8487511986776604	0.06803767910278015	0.8584177915375836
68.26666666666667	0.0	68.26666666666667	0.0	3.716136582318465	-10.564406957477331	-0.8487672207203015	0.06802286971306501	0.8582954531008065
67.2	0.0	67.2	0.0	3.6564033944044745	-10.564406957477331	-0.84875278693105	0.06799858446022065	0.858195736543392
66.13333333333333	0.0	66.13333333333333	0.0	3.596755169457454	-10.564406957477331	-0.84876244522869	0.06800387506103918	0.8582790769205854
65.06666666666666	0.0	65.06666666666666	0.0	3.5371858835645753	-10.564406957477331	-0.8487533664289082	0.06801959662330917	0.8582099127780394
64.0	0.0	64.0	0.0	3.4776899366148504	-10.564406957477331	-0.8487732625220474	0.06800672962456392	0.8582096122976686
62.93333333333334	0.0	62.93333333333334	0.0	3.4182621297628257	-10.564406957477331	-0.8487570151191283	0.06800333848894806	0.8582011237271867
61.86666666666667	0.0	61.86666666666667	0.0	3.3588976436430196	-10.564406957477331	-0.8487638939733366	0.06802568135082256	0.8582858699232588
60.8	0.0	60.8	0.0	3.2995920173232944	-10.564406957477331	-0.8487595370079568	0.06802632523733186	0.8584466698475279
59.733333333333334	0.0	59.733333333333334	0.0	3.2403411279853396	-10.564406957477331	-0.8487572512108481	0.0680073627796315	0.8584174910572123
58.66666666666667	0.0	58.66666666666667	0.0	3.181141171320454	-10.564406957477331	-0.8487640012877549	0.06801640938508789	0.858301054913438
57.6	0.0	57.6	0.0	3.121988642628807	-10.564406957477331	-0.8487625847374342	0.06801021734315629	0.8582157614138326
56.53333333333333	0.0	56.53333333333333	0.0	3.062880318610361	-10.564406957477331	-0.8487670704801157	0.06801962881763471	0.8583507092947508
55.46666666666667	0.0	55.46666666666667	0.0	3.003813239835633	-10.564406957477331	-0.8487694528602002	0.06802190388330102	0.8583397417612082
54.4	0.0	54.4	0.0	2.9447846938844906	-10.564406957477331	-0.8487680255784384	0.06800785642595536	0.8582360331074351
53.33333333333333	0.0	53.33333333333333	0.0	2.885792199141142	-10.564406957477331	-0.8487770936467781	0.0680105714807364	0.8581507503392719
52.266666666666666	0.0	52.266666666666666	0.0	2.8268334892335334	-10.564406957477331	-0.8487482689940431	0.06798816423021098	0.8580712947440183
51.2	0.0	51.2	0.0	2.7679064981053	-10.564406957477331	-0.8487745610265081	0.06798178975376845	0.857964205686071
50.13333333333333	0.0	50.13333333333333	0.0	2.7090093457084867	-10.564406957477331	-0.8487511879462188	0.06798521308370985	0.8579695499440986
49.06666666666666	0.0	49.06666666666666	0.0	2.6501403243051973	-10.564406957477331	-0.8487694850545259	0.06798651158817036	0.8580183565415078
48.0	0.0	48.0	0.0	2.591297885366365	-10.564406957477331	-0.8487646988314735	0.06799093294220115	0.8581007954775877
46.93333333333334	0.0	46.93333333333334	0.0	2.532480627055822	-10.564406957477331	-0.8487570151191284	0.06797958980819487	0.8580466446221517
45.86666666666667	0.0	45.86666666666667	0.0	2.4736872822878553	-10.564406957477331	-0.8487598911455367	0.06801488552034911	0.8580682792088657
44.8	0.0	44.8	0.0	2.4149167073464275	-10.564406957477331	-0.8487661368446776	0.068014649428629	0.8581983764780807
43.733333333333334	0.0	43.733333333333334	0.0	2.356167871054244	-10.564406957477331	-0.8487740459173012	0.06799886347770806	0.858153411736844
42.666666666666664	0.0	42.666666666666664	0.0	2.2974398444798476	-10.564406957477331	-0.8487603955233024	0.06797220657622088	0.8580416115759367
41.6	0.0	41.6	0.0	2.2387317911709355	-10.564406957477331	-0.8487553732085292	0.06798964516918252	0.858176484336762
40.53333333333333	0.0	40.53333333333333	0.0	2.1800429579020566	-10.564406957477331	-0.8487599877285134	0.06801132268166397	0.8582019607796483
39.46666666666667	0.0	39.46666666666667	0.0	2.1213726659248966	-10.564406957477331	-0.84877310155042	0.06798415067096937	0.8581963375041339
38.4	0.0	38.4	0.0	2.0627203027093186	-10.564406957477331	-0.8487679719212292	0.06799406652321341	0.8579196272767401
37.333333333333336	0.0	37.333333333333336	0.0	2.0040853141633432	-10.564406957477331	-0.8487685406876457	0.06798536332389532	0.857923329624169
36.266666666666666	0.0	36.266666666666666	0.0	1.9454671973202513	-10.564406957477331	-0.8487496640814794	0.06801740740917736	0.8580879284788431
35.2	0.0	35.2	0.0	1.8868654934810003	-10.564406957477331	-0.8487530766799793	0.06799571916525408	0.8579825135258201
34.13333333333333	0.0	34.13333333333333	0.0	1.8282797818001153	-10.564406957477331	-0.8487640334820798	0.06798039466633155	0.858112836155313
33.06666666666667	0.0	33.06666666666667	0.0	1.7697096733032631	-10.564406957477331	-0.8487761278170142	0.06798643646807752	0.8580819725286317
32.0	0.0	32.0	0.0	1.7111548053246695	-10.564406957477331	-0.8487616940277625	0.06797641330141535	0.8579514030759765
30.933333333333337	0.0	30.933333333333337	0.0	1.652614836352576	-10.564406957477331	-0.8487637651960347	0.06797478212225831	0.8580623339900961
29.866666666666667	0.0	29.866666666666667	0.0	1.5940894412709112	-10.564406957477331	-0.8487648061458914	0.06799269289866011	0.8581411135045154
28.799999999999997	0.0	28.799999999999997	0.0	1.5355783069853621	-10.564406957477331	-0.8487689592138764	0.0679785917841053	0.8581314337439914
27.733333333333334	0.0	27.733333333333334	0.0	1.4770811284220267	-10.564406957477331	-0.8487784887342147	0.06797340849770507	0.8580896347780925
26.666666666666664	0.0	26.666666666666664	0.0	1.4185976048868278	-10.564406957477331	-0.848736163927667	0.06798635061654307	0.8579374736644911
25.6	0.0	25.6	0.0	1.360127436773878	-10.564406957477331	-0.8487596335909331	0.06797424555016719	0.8579902294324904
24.53333333333333	0.0	24.53333333333333	0.0	1.3016703226109647	-10.564406957477331	-0.8487466163520027	0.06797784058317775	0.8578777424593068
23.46666666666667	0.0	23.46666666666667	0.0	1.243225956430354	-10.564406957477331	-0.8487572941366159	0.06798072734102802	0.8579180926805593
22.4	0.0	22.4	0.0	1.1847940254530787	-10.564406957477331	-0.8487593653048875	0.06798239071451051	0.8580285192169135
21.333333333333336	0.0	21.333333333333336	0.0	1.1263742080749082	-10.564406957477331	-0.8487609320953936	0.06797543674020955	0.8579608682076642
20.266666666666666	0.0	20.266666666666666	0.0	1.0679661721421683	-10.564406957477331	-0.8487610930670207	0.06797144464385152	0.8579398453131336
19.200000000000003	0.0	19.200000000000003	0.0	1.0095695735056076	-10.564406957477331	-0.8487596872481418	0.06799623427446151	0.8580618725380975
18.133333333333333	0.0	18.133333333333333	0.0	0.9511840548404781	-10.564406957477331	-0.848756296112526	0.06796572478536013	0.8579534313184815
17.06666666666667	0.0	17.06666666666667	0.0	0.8928092447210244	-10.564406957477331	-0.8487622627941797	0.06795635623664908	0.8580830778671382
16.0	0.0	16.0	0.0	0.8344447569375557	-10.564406957477331	-0.8487585175209834	0.067942813157069	0.857930508958748
14.933333333333337	0.0	14.933333333333337	0.0	0.7760901900442883	-10.564406957477331	-0.8487618228050648	0.06795580893311609	0.8580152122290527
13.866666666666674	0.0	13.866666666666674	0.0	0.7177451271261349	-10.564406957477331	-0.8487625418116665	0.0679499281029974	0.8579374200072819
12.799999999999997	0.0	12.799999999999997	0.0	0.6594091357726295	-10.564406957477331	-0.8487676607094157	0.0679405380914027	0.8580540815113347
11.733333333333334	0.0	11.733333333333334	0.0	0.6010817682471681	-10.564406957477331	-0.8487718245088436	0.0679317383091082	0.8580182706899728
10.666666666666671	0.0	10.666666666666671	0.0	0.5427625618397398	-10.564406957477331	-0.8487671563316508	0.06793171684622455	0.8580282831251934
9.599999999999994	0.0	9.599999999999994	0.0	0.4844510393913435	-10.564406957477331	-0.8487602130887916	0.06797151976394432	0.858147520175283
8.533333333333331	0.0	8.533333333333331	0.0	0.4261467099782665	-10.564406957477331	-0.8487672529146266	0.06792555699861845	0.858059232603409
7.466666666666669	0.0	7.466666666666669	0.0	0.36784906974439924	-10.564406957477331	-0.8487660831874686	0.06792165075379503	0.8582022827229038
6.400000000000006	0.0	6.400000000000006	0.0	0.30955760286978407	-10.564406957477331	-0.8487519606100301	0.06791200318759649	0.8580444339451363
5.333333333333329	0.0	5.333333333333329	0.0	0.25127178266356687	-10.564406957477331	-0.8487491275093886	0.06792064199826364	0.8580831100614642
4.266666666666666	0.0	4.266666666666666	0.0	0.19299107276954444	-10.564406957477331	-0.848757326330941	0.06791105882071619	0.858268173775694
3.200000000000003	0.0	3.200000000000003	0.0	0.13471492847247593	-10.564406957477331	-0.8487525723022139	0.06788558237782953	0.8580903752475781
2.13333333333334	0.0	2.13333333333334	0.0	0.07644279809335723	-10.564406957477331	-0.848769914312199	0.06783254759234264	0.8577960869184794
1.0666666666666629	0.0	1.0666666666666629	0.0	0.018174124461827576	-10.564406957477331	-0.8487556200316919	0.06782754674045331	0.8578178073567283
0.0	0.0	0.0	0.0	-0.0400916535461	-10.564406957477331	-0.8487626813204104	0.06782791160947527	0.8581361019211845
-1.0666666666666629	0.0	-1.0666666666666629	0.0	-0.09835509941681445	-10.564406957477331	-0.848752733273841	0.06780293954435426	0.8579498362854703
-2.1333333333333258	0.0	-2.1333333333333258	0.0	-0.156616777366191	-10.564406957477331	-0.8487643339624508	0.06779028717444552	0.8580492738253978
-3.200000000000003	0.0	-3.200000000000003	0.0	-0.21487725067681432	-10.564406957477331	-0.848751864027053	0.06777143203116334	0.8580709513378794
-4.266666666666666	0.0	-4.266666666666666	0.0	-0.27313708001714876	-10.564406957477331	-0.8487639476305453	0.06777361051385329	0.8581223871385348
-5.333333333333329	0.0	-5.333333333333329	0.0	-0.331396821754486	-10.564406957477331	-0.8487587214183779	0.06774111570801472	0.8579320650178123
-6.400000000000006	0.0	-6.400000000000006	0.0	-0.3896570262734731	-10.564406957477331	-0.84876102867837	0.06772833456080408	0.8580100074797692
-7.466666666666669	0.0	-7.466666666666669	0.0	-0.4479182363120456	-10.564406957477331	-0.8487455646707037	0.06772431027012069	0.8579951551642873
-8.533333333333331	0.0	-8.533333333333331	0.0	-0.506180985326591	-10.564406957477331	-0.8487596550538163	0.06768917552959369	0.8581994496222625
-9.599999999999994	0.0	-9.599999999999994	0.0	-0.564445795898144	-10.564406957477331	-0.8487473890158137	0.06765542514506186	0.8581570175012964
-10.666666666666671	0.0	-10.666666666666671	0.0	-0.6227131781914472	-10.564406957477331	-0.8487816759724359	0.06764291228389681	0.8581246836670846
-11.733333333333334	0.0	-11.733333333333334	0.0	-0.6809836284786798	-10.564406957477331	-0.8487559634378299	0.06761864849393602	0.8581681030806988
-12.799999999999997	0.0	-12.799999999999997	0.0	-0.7392576277396917	-10.564406957477331	-0.848750747957104	0.06762721218451045	0.8581397398799624
-13.86666666666666	0.0	-13.86666666666666	0.0	-0.7975356403505398	-10.564406957477331	-0.848764065676406	0.06760317375482801	0.8583873357056909
-14.933333333333337	0.0	-14.933333333333337	0.0	-0.8558181128721578	-10.564406957477331	-0.8487539673896505	0.0675522530633801	0.8581773213892246
-16.0	0.0	-16.0	0.0	-0.9141054729509707	-10.564406957477331	-0.8487603847918602	0.06755356229928247	0.8582149458242544
-17.066666666666663	0.0	-17.066666666666663	0.0	-0.9723981283432802	-10.564406957477331	-0.8487760848912468	0.06750844731786054	0.8581254777937795
-18.133333333333326	0.0	-18.133333333333326	0.0	-1.0306964660752267	-10.564406957477331	-0.8487516493982169	0.0674939813342838	0.8581161736337194
-19.200000000000003	0.0	-19.200000000000003	0.0	-1.0890008517501555	-10.564406957477331	-0.8487660617245847	0.06745859977059494	0.8581349536569092
-20.266666666666666	0.0	-20.266666666666666	0.0	-1.147311629015197	-10.564406957477331	-0.8487584960580997	0.06746306405039315	0.858267905489648
-21.33333333333333	0.0	-21.33333333333333	0.0	-1.2056291191988913	-10.564406957477331	-0.8487696031003858	0.06739796712429767	0.8582415919942998
-22.400000000000006	0.0	-22.400000000000006	0.0	-1.263953621131659	-10.564406957477331	-0.8487667807311868	0.06737857540892436	0.8581522098153593
-23.46666666666667	0.0	-23.46666666666667	0.0	-1.322285411160945	-10.564406957477331	-0.8487511772147762	0.06735773494890504	0.8579854432094374
-24.53333333333333	0.0	-24.53333333333333	0.0	-1.3806247433728562	-10.564406957477331	-0.8487658041699807	0.06733708765483847	0.8580386818923187
-25.599999999999994	0.0	-25.599999999999994	0.0	-1.438971850032102	-10.564406957477331	-0.848769570906061	0.06733375017643171	0.8582431587848053
-26.66666666666667	0.0	-26.66666666666667	0.0	-1.497326942252062	-10.564406957477331	-0.848760717466557	0.06729963492287797	0.8581001086653114
-27.733333333333334	0.0	-27.733333333333334	0.0	-1.555690210906793	-10.564406957477331	-0.8487777911904972	0.06730970101530738	0.8582675620835102
-28.799999999999997	0.0	-28.799999999999997	0.0	-1.614061827796803	-10.564406957477331	-0.8487653856437499	0.06728735815343295	0.858240679821745
-29.86666666666666	0.0	-29.86666666666666	0.0	-1.6724419470803977	-10.564406957477331	-0.8487682402072744	0.06724631038846172	0.8581778579613156
-30.933333333333337	0.0	-30.933333333333337	0.0	-1.7308307069824265	-10.564406957477331	-0.848759129213167	0.0672492722664049	0.8582883488863204
-32.0	0.0	-32.0	0.0	-1.7892282317922377	-10.564406957477331	-0.8487699894322914	0.06721590821377854	0.8583060343024433
-33.06666666666666	0.0	-33.06666666666666	0.0	-1.8476346341626735	-10.564406957477331	-0.8487736059281853	0.06721126149946943	0.8583415124491093
-34.133333333333326	0.0	-34.133333333333326	0.0	-1.9060500177219062	-10.564406957477331	-0.8487760848912467	0.06716899035013049	0.8582895937335714
-35.2	0.0	-35.2	0.0	-1.9644744800099465	-10.564406957477331	-0.8487782311796112	0.0671783481673997	0.8583809612292482
-36.266666666666666	0.0	-36.266666666666666	0.0	-2.0229081157516333	-10.564406957477331	-0.8487763424458505	0.06716295927982625	0.8585127969920383
-37.33333333333333	0.0	-37.33333333333333	0.0	-2.0813510204779293	-10.564406957477331	-0.8487757844108752	0.06710728455965102	0.8583151989537596
-38.39999999999999	0.0	-38.39999999999999	0.0	-2.139803294507338	-10.564406957477331	-0.8487654822267261	0.06707638873864397	0.8582031090439238
-39.46666666666667	0.0	-39.46666666666667	0.0	-2.1982650472992535	-10.564406957477331	-0.8487731015504205	0.06705269371509978	0.8582769520951048
-40.53333333333333	0.0	-40.53333333333333	0.0	-2.256736402191068	-10.564406957477331	-0.8487700001637332	0.06700959624474058	0.8581307898574819
-41.599999999999994	0.0	-41.599999999999994	0.0	-2.315217501530861	-10.564406957477331	-0.8487843910272173	0.06699323079596124	0.858041321827008
-42.66666666666667	0.0	-42.66666666666667	0.0	-2.37370851221747	-10.564406957477331	-0.8487680577727638	0.06699726581808647	0.8583135892374867
-43.733333333333334	0.0	-43.733333333333334	0.0	-2.432209631659771	-10.564406957477331	-0.8487931586151863	0.06693341373924241	0.8582677015922537
-44.8	0.0	-44.8	0.0	-2.4907210941669966	-10.564406957477331	-0.8487737883626967	0.06692691048549804	0.8583174203622171
-45.86666666666666	0.0	-45.86666666666666	0.0	-2.549243177781886	-10.564406957477331	-0.8487768897493837	0.06693811411076073	0.8584236079790517
-46.93333333333334	0.0	-46.93333333333334	0.0	-2.6077762115685053	-10.564406957477331	-0.8487722215721908	0.06690031797266181	0.8584025099644284
-48.0	0.0	-48.0	0.0	-2.666320583366545	-10.564406957477331	-0.8487726186355382	0.06688374862648784	0.8584925145669935
-49.06666666666666	0.0	-49.06666666666666	0.0	-2.724876748023921	-10.564406957477331	-0.8487946932113671	0.06688004627905904	0.858491301914068
-50.133333333333326	0.0	-50.133333333333326	0.0	-2.7834452361194826	-10.564406957477331	-0.848793083495094	0.0668641530137199	0.8585866937004281
-51.19999999999999	0.0	-51.19999999999999	0.0	-2.842026663187659	-10.564406957477331	-0.8487940600562992	0.06686774804673042	0.8586461566195669
-52.26666666666665	0.0	-52.26666666666665	0.0	-2.9006217394568647	-10.564406957477331	-0.8487805706339288	0.06686064383224391	0.8585789777937576
-53.33333333333334	0.0	-53.33333333333334	0.0	-2.9592312801134577	-10.564406957477331	-0.8487800769876052	0.06684073700766319	0.8584753549915197
-54.400000000000006	0.0	-54.400000000000006	0.0	-3.0178562161030937	-10.564406957477331	-0.8487904864861728	0.06682402815274546	0.858494725244009
-55.46666666666667	0.0	-55.46666666666667	0.0	-3.076497605481298	-10.564406957477331	-0.8487792184722589	0.06679411962438608	0.8582566911329438
-56.53333333333333	0.0	-56.53333333333333	0.0	-3.135156645325031	-10.564406957477331	-0.8487805706339286	0.0667956542205667	0.8581938478096308
-57.599999999999994	0.0	-57.599999999999994	0.0	-3.193834684217122	-10.564406957477331	-0.8487840583525209	0.06680984118665602	0.8584751510941249
-58.66666666666666	0.0	-58.66666666666666	0.0	-3.25253323531534	-10.564406957477331	-0.8487826096078748	0.06682998410295694	0.8585697702166739
-59.73333333333332	0.0	-59.73333333333332	0.0	-3.311253990017958	-10.564406957477331	-0.8487988033535853	0.06679683467916715	0.8586532179082862
-60.80000000000001	0.0	-60.80000000000001	0.0	-3.3699988322376004	-10.564406957477331	-0.8487849490621919	0.06680768416684969	0.8586071478285418
-61.866666666666674	0.0	-61.866666666666674	0.0	-3.4287698532951953	-10.564406957477331	-0.8487816008523434	0.06679194114169607	0.8584838650248847
-62.93333333333334	0.0	-62.93333333333334	0.0	-3.4875693674458788	-10.564406957477331	-0.8487861080579094	0.0667978219718149	0.8584754730373796
-64.0	0.0	-64.0	0.0	-3.546399928048623	-10.564406957477331	-0.8487863870753962	0.06677971802946027	0.8582935643670462
-65.06666666666666	0.0	-65.06666666666666	0.0	-3.605264344391439	-10.564406957477331	-0.8487920962024458	0.06680052629515414	0.8585025270022139
-66.13333333333333	0.0	-66.13333333333333	0.0	-3.6641656991839646	-10.564406957477331	-0.8487947790629016	0.0667983692753478	0.8585588241460151
-67.19999999999999	0.0	-67.19999999999999	0.0	-3.723107366729244	-10.564406957477331	-0.8487845198045192	0.06682394230121082	0.8586175680585516
-68.26666666666665	0.0	-68.26666666666665	0.0	-3.782093031786535	-10.564406957477331	-0.8487822232759694	0.06679375475536406	0.8585184846562037
-69.33333333333334	0.0	-69.33333333333334	0.0	-3.8411267091369456	-10.564406957477331	-0.8487787892145867	0.0667763376252862	0.8584210968216648
-70.4	0.0	-70.4	0.0	-3.9002127638637214	-10.564406957477331	-0.8487810535488112	0.06680156724501085	0.8586119984402455
-71.46666666666667	0.0	-71.46666666666667	0.0	-3.959355932359017	-10.564406957477331	-0.8487807745313232	0.06678232576982306	0.8586154217701867
-72.53333333333333	0.0	-72.53333333333333	0.0	-4.018561344068946	-10.564406957477331	-0.848786108057909	0.06679036361974817	0.8586057956668722
-73.6	0.0	-73.6	0.0	-4.077834543988736	-10.564406957477331	-0.8487973224146133	0.06682084091452416	0.8587652112351459
-74.66666666666666	0.0	-74.66666666666666	0.0	-4.137181515919814	-10.564406957477331	-0.8487921498596552	0.06678053361903871	0.8585325428449916
-75.73333333333332	0.0	-75.73333333333332	0.0	-4.19660870650064	-10.564406957477331	-0.8487931800780699	0.06680153505068544	0.8586338905815636
-76.80000000000001	0.0	-76.80000000000001	0.0	-4.256123050023082	-10.564406957477331	-0.848771416714054	0.0668028013608205	0.858630274085669
